name,original price,special price,discount,plant size,return policy,type,life cycle,location,feng shui,plant age,hybride,brand,Unnamed: 13,ORIGINAL PRICE,Unnamed: 15,Unnamed: 16,PLANT SIZE,Unnamed: 18
Pottplants Anthurium Plant  (Pack of 1),499,199,0.6,Medium,No Returns Allowed?,Foliage,Perennial,Indoor,No,1.0,No,Pottplants,,,,,,
"greenhousestore Ficus Bonsai Plant  (Hybrid, Pack of 1)",599,130,0.78,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,MEDIAN,499.0,,,
"Roy's Fashoin Brahma Kamal Plant  (Hybrid, Pack of 1)",499,249,0.5,Medium,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,Roy's Fashoin,,,,,COUNTIF(SMALL),303.0
"FURYHUB Tomato Plant  (Hybrid, Pack of 1)",399,120,0.69,Small,No Returns Allowed?,Fruit,Annual,Both,No,1.0,Yes,FURYHUB,,MEAN,520.3375,,,
"Global Mart Plant Pomegranate Plant  (Hybrid, Pack of 1)",398,124,0.68,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Global Mart Plant,,,,,COUNTIF(MEDIUM),96.0
"greenhousestore Jackfruit Plant  (Hybrid, Pack of 1)",599,120,0.79,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,MODE,499.0,,,
"Aquinnah Graden White Sandalwood Plant  (Hybrid, Pack of 1)",489,125,0.74,Small,No Returns Allowed?,Herb,Annual,Both,Yes,1.0,Yes,Aquinnah Graden,,,,,COUNTIF(LARGE),1.0
"Cloud Farm Gummy Gardenia Plant  (Hybrid, Pack of 1)",499,135,0.72,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,Cloud Farm,,,,,,
"FSK Betel Nut/Supari Plant  (Hybrid, Pack of 1)",499,121,0.75,Medium,No Returns Allowed?,Fruit,Perennial,Both,No,0.5,Yes,FSK,,SPECIAL PRICE,,,,
"Cloud Farm Dragon Tree  (Hybrid, Pack of 3)",499,125,0.74,Small,No Returns Allowed?,Fruit,Annual,Both,No,1.0,Yes,Cloud Farm,,,,,HYBRIDE,
"AloGardening Dragon Tree  (Hybrid, Pack of 2)",299,130,0.56,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,AloGardening,,,,,,
Mrplant Jade Plant  (Pack of 1),499,128,0.74,Small,No Returns Allowed?,Air purifier plant,Annual,Indoor,No,3.0,No,Mrplant,,MEDIAN,135.0,,,
"pagoda point Crasulla Ovata Plant  (Hybrid, Pack of 1)",405,130,0.67,Small,No Returns Allowed?,Succulent,Annual,Both,Yes,50.0,Yes,pagoda point,,,,,COUNT OF YES,331.0
UGAOO Bamboo Palm Plant  (Pack of 1),499,279,0.44,Small,No Returns Allowed?,Bamboo,Annual,Indoor,No,1.0,No,UGAOO,,MEAN,168.6425,,,
"LaughEarth White Sandalwood Plant  (Hybrid, Pack of 1)",499,140,0.71,Small,No Returns Allowed?,Succulent,Annual,Both,Yes,15.0,Yes,LaughEarth,,,,,,
"Ariya Berry Plant  (Hybrid, Pack of 1)",799,126,0.84,Medium,No Returns Allowed?,Fruit,Perennial,Outdoor,No,1.0,Yes,Ariya,,MODE,125.0,,,
"PlantsEarth Hibiscus Plant  (Hybrid, Pack of 1)",422,120,0.71,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,PlantsEarth,,,,,,
"Bijaya Online Store Areca Palm  (Hybrid, Pack of 3)",449,179,0.6,Small,No Returns Allowed?,Air purifier plant,Perennial,Both,No,0.8,Yes,Bijaya Online Store,,,,,,
"ibains Mini Brazalian wood  (Hybrid, Pack of 44)",399,186,0.53,Medium,No Returns Allowed?,Bonsai,Perennial,Indoor,Yes,1.0,Yes,ibains,,DISCOUNT,,,,
"AloGardening Guava Plant  (Hybrid, Pack of 1)",399,185,0.53,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,AloGardening,,,,,,
"AloGardening Dragon Tree  (Hybrid, Pack of 6)",399,160,0.59,Small,No Returns Allowed?,Fruit,Annual,Both,No,1.0,Yes,AloGardening,,,,,,
"Ukanda Hibiscus Plant  (Hybrid, Pack of 1)",399,119,0.7,Small,No Returns Allowed?,Flower,Annual,Both,Yes,0.5,Yes,Ukanda,,MEDIAN,0.68,,,
"AloGardening Ber Apple Plant  (Hybrid, Pack of 1)",235,139,0.4,Small,No Returns Allowed?,Fruit,Perennial,Both,No,0.2,Yes,AloGardening,,,,,,
"EVY Shami/Jand Plant  (Hybrid, Pack of 1)",299,118,0.6,Small,No Returns Allowed?,Herb,Annual,Both,No,1.0,Yes,EVY,,MEAN,0.6405000000000001,,,
"greenhousestore Hibiscus Plant  (Hybrid, Pack of 1)",599,149,0.75,Small,No Returns Allowed?,Flower,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"GreenHorizon Rudraksha Plant  (Hybrid, Pack of 1)",663,118,0.82,Small,No Returns Allowed?,Fruit,Perennial,Both,No,0.3,Yes,GreenHorizon,,MODE,0.68,,,
"Corofitam Jamun Plant  (Hybrid, Pack of 1)",399,123,0.69,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.0,Yes,Corofitam,,,,,,
"Ukanda Bay Leaf Plant  (Hybrid, Pack of 1)",349,126,0.63,Small,No Returns Allowed?,Herb,Perennial,Both,Yes,0.5,Yes,Ukanda,,,,,,
"Gabbro Two Layer Bamboo Plant  (Hybrid, Pack of 2)",999,499,0.5,Small,No Returns Allowed?,Bamboo,Perennial,Indoor,Yes,4.0,Yes,Gabbro,,,,,,
"Cloud Farm Tuberose/Rajnigandha Plant  (Hybrid, Pack of 1)",499,121,0.75,Medium,No Returns Allowed?,Herb,Perennial,Both,No,1.0,Yes,Cloud Farm,,PLANT AGE,,,,
"Augadh Orange Plant  (Hybrid, Pack of 1)",299,115,0.61,Medium,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Augadh,,,,,,
"natikrd Chrysanthemums/ Guldavari Plant  (Hybrid, Pack of 1)",499,140,0.71,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,natikrd,,,,,,
"PETALFLEUR Adenium Plant  (Hybrid, Pack of 1)",399,140,0.64,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,PETALFLEUR,,MEDIAN,1.0,,,
Tribute Giloy Plant  (Pack of 20),489,140,0.71,Small,No Returns Allowed?,Herb,Perennial,Both,No,5.0,No,Tribute,,,,,,
"greenhousestore Shami/Jand Plant  (Hybrid, Pack of 1)",599,123,0.79,Small,No Returns Allowed?,Succulent,Annual,Both,Yes,1.0,Yes,greenhousestore,,MEAN,1.5752500000000003,,,
"greenhousestore Orchid Plant  (Hybrid, Pack of 1)",549,127,0.76,Small,No Returns Allowed?,Flower,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"HARIGURU Aparajita/ Butterfly Pea Plant  (Hybrid, Pack of 1)",299,180,0.39,Medium,No Returns Allowed?,Flower,Biennial,Both,Yes,0.5,Yes,HARIGURU,,MODE,1.0,,,
"PLANTTOOZS White Sandalwood Plant  (Hybrid, Pack of 1)",399,130,0.67,Small,No Returns Allowed?,Succulent,Annual,Both,Yes,1.0,Yes,PLANTTOOZS,,,,,,
"ZOOMGREEN Aglaonema Plant  (Hybrid, Pack of 1)",499,258,0.48,Medium,No Returns Allowed?,Air purifier plant,Annual,Indoor,No,1.0,Yes,ZOOMGREEN,,,,,,
"greenhousestore Grapes Plant  (Hybrid, Pack of 1)",599,125,0.79,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"Linaa Jade Plant  (Hybrid, Pack of 1)",999,125,0.87,Small,No Returns Allowed?,Bonsai,Annual,Both,Yes,1.0,Yes,Linaa,,67457,,,,
"ZOOMGREEN Aglaonema Plant  (Hybrid, Pack of 1)",499,258,0.48,Medium,No Returns Allowed?,Air purifier plant,Annual,Indoor,No,1.0,Yes,ZOOMGREEN,,,,,,
"HARIGURU Aparajita/ Butterfly Pea Plant  (Hybrid, Pack of 1)",299,180,0.39,Medium,No Returns Allowed?,Flower,Biennial,Both,Yes,0.5,Yes,HARIGURU,,,,,,
"greenhousestore Orchid Plant  (Hybrid, Pack of 1)",549,127,0.76,Small,No Returns Allowed?,Flower,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"greenhousestore Grapes Plant  (Hybrid, Pack of 1)",599,125,0.79,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"PLANTTOOZS White Sandalwood Plant  (Hybrid, Pack of 1)",399,130,0.67,Small,No Returns Allowed?,Succulent,Annual,Both,Yes,1.0,Yes,PLANTTOOZS,,,,,,
"AquinnahGaden Pistachio Plant  (Hybrid, Pack of 1)",499,189,0.62,Medium,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,AquinnahGaden,,,,,,
"MAITRA AND SONS Areca Plam  (Hybrid, Pack of 1)",199,132,0.33,Medium,No Returns Allowed?,Shrub,Perennial,Indoor,Yes,1.0,Yes,MAITRA AND SONS,,,,,,
"HIGH TECH FARM Wax Apple Plant  (Hybrid, Pack of 1)",499,123,0.75,Medium,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,HIGH TECH FARM,,,,,,
"Grinian Spider Plant  (Hybrid, Pack of 1)",489,165,0.66,Small,No Returns Allowed?,Foliage,Perennial,Indoor,Yes,1.0,Yes,Grinian,,,,,,
GHF Two Layer Bamboo Plant  (Pack of 1),399,256,0.35,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,1.0,No,GHF,,,,,,
PLANTTOOZS Coconut Plant  (Pack of 1),904,196,0.78,Medium,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,No,PLANTTOOZS,,,,,,
"greenhousestore Curry Leaf Plant  (Hybrid, Pack of 1)",599,125,0.79,Small,No Returns Allowed?,Herb,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"AquinnahGaden Brahma Kamal Plant  (Hybrid, Pack of 1)",350,126,0.64,Medium,No Returns Allowed?,Flower,Annual,Both,Yes,1.0,Yes,AquinnahGaden,,,,,,
Harshgreen Two Layer Bamboo Plant  (Pack of 2),799,381,0.52,Medium,No Returns Allowed?,Bamboo,Annual,Both,Yes,24.0,No,Harshgreen,,,,,,
"EVY Rudraksha Plant  (Hybrid, Pack of 1)",299,114,0.61,Small,No Returns Allowed?,Succulent,Annual,Both,No,1.0,Yes,EVY,,,,,,
"MircleGarden Tulsi Plant  (Hybrid, Pack of 1)",249,120,0.51,Small,No Returns Allowed?,Herb,Perennial,Both,Yes,1.0,Yes,MircleGarden,,,,,,
"Cloud Farm Adenium Plant  (Hybrid, Pack of 5)",499,399,0.68,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,Cloud Farm,,,,,,
"UGAOO Broken Heart Plant  (Hybrid, Pack of 1)",449,299,0.33,Small,No Returns Allowed?,Air purifier plant,Annual,Indoor,No,1.0,Yes,UGAOO,,,,,,
"AquinnahGaden Areca Palm  (Hybrid, Pack of 1)",499,139,0.72,Medium,No Returns Allowed?,Foliage,Annual,Both,Yes,1.0,Yes,AquinnahGaden,,,,,,
"rimardmistu Drumstick Tree Plant  (Hybrid, Pack of 1)",599,226,0.62,Medium,No Returns Allowed?,Herb,Perennial,Both,Yes,1.0,Yes,rimardmistu,,,,,,
"greengrow Neem Plant  (Hybrid, Pack of 1)",589,125,0.78,Small,No Returns Allowed?,Foliage,Annual,Both,Yes,1.0,Yes,greengrow,,,,,,
"greenhousestore Apple Plant  (Hybrid, Pack of 1)",408,118,0.71,Medium,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"PB honey priya plant Shami/Jand Plant  (Hybrid, Pack of 1)",398,118,0.7,Small,No Returns Allowed?,Herb,Perennial,Both,Yes,1.0,Yes,PB honey priya plant,,,,,,
Kyari Jade Plant  (Pack of 1),499,149,0.7,Small,No Returns Allowed?,Foliage,Perennial,Indoor,No,1.0,No,Kyari,,,,,,
"Click to purchase Madhu Kamini Plant  (Hybrid, Pack of 1)",270,132,0.51,Small,No Returns Allowed?,Flower,Perennial,Both,No,0.2,Yes,Click to purchase,,,,,,
"FasanGreen Jasmine Plant  (Hybrid, Pack of 1)",249,119,0.52,Small,No Returns Allowed?,Flower,Perennial,Both,Yes,1.0,Yes,FasanGreen,,,,,,
"AquinnahGaden Black Pepper Plant  (Hybrid, Pack of 2)",489,149,0.69,Medium,No Returns Allowed?,Herb,Annual,Both,Yes,1.0,Yes,AquinnahGaden,,,,,,
"PlantsMart Hibiscus Plant  (Hybrid, Pack of 1)",229,120,0.47,Small,No Returns Allowed?,Flower,Perennial,Both,No,0.9,Yes,PlantsMart,,,,,,
Skrhuvoy Coleus Plant  (Pack of 1),399,160,0.59,Small,No Returns Allowed?,Tree,Perennial,Indoor,No,1.0,No,Skrhuvoy,,,,,,
"Cloud Farm Grapes Plant  (Hybrid, Pack of 1)",499,135,0.72,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.0,Yes,Cloud Farm,,,,,,
"Gereen View Bel Plant  (Hybrid, Pack of 1)",699,127,0.81,Small,No Returns Allowed?,Tree,Perennial,Both,No,1.5,Yes,Gereen View,,,,,,
"BALA PLANT CREATION Cherry Fruit Plant  (Hybrid, Pack of 1)",499,122,0.75,Medium,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,BALA PLANT CREATION,,,,,,
"ARYAN EVERGREEN Rose Plant  (Hybrid, Pack of 1)",339,115,0.66,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,ARYAN EVERGREEN,,,,,,
ADITYA GREEN PLANTS AGP Bacopa Monnieri  (Pack of 1),399,118,0.7,Small,No Returns Allowed?,Herb,Annual,Both,No,1.0,No,ADITYA GREEN PLANTS AGP,,,,,,
"Cloud Farm Durian Plant  (Hybrid, Pack of 1)",499,122,0.75,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Cloud Farm,,,,,,
"Global Mart Plant Mini Brazalian wood  (Hybrid, Pack of 1)",399,125,0.68,Medium,No Returns Allowed?,Bamboo,Perennial,Both,Yes,1.0,Yes,Global Mart Plant,,,,,,
"GreenHorizon Guava Plant  (Hybrid, Pack of 1)",250,120,0.52,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,GreenHorizon,,,,,,
"greenhousestore Apple Plant  (Hybrid, Pack of 1)",599,117,0.8,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"FURYHUB Portulaca Plant  (Hybrid, Pack of 1)",399,134,0.66,Small,No Returns Allowed?,Flower,Annual,Both,No,1.0,Yes,FURYHUB,,,,,,
"greenhousestore Wax Apple Plant  (Hybrid, Pack of 1)",599,135,0.77,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"GreenGrowth Orchid Plant  (Hybrid, Pack of 4)",799,146,0.81,Small,No Returns Allowed?,Tree,Annual,Both,No,0.2,Yes,GreenGrowth,,,,,,
"Royplant Snake Plant  (Hybrid, Pack of 1)",432,135,0.68,Small,No Returns Allowed?,Foliage,Perennial,Both,Yes,1.0,Yes,Royplant,,,,,,
"Cloud Farm Rose Plant  (Hybrid, Pack of 1)",499,119,0.76,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,Cloud Farm,,,,,,
"GREENELAND lotus  (Hybrid, Pack of 1)",153,112,0.26,Small,No Returns Allowed?,Flower,Annual,Both,Yes,1.0,Yes,GREENELAND,,,,,,
"Click to buy Calathea Dottie  (Hybrid, Pack of 1)",999,146,0.85,Small,No Returns Allowed?,Foliage,Perennial,Both,Yes,1.0,Yes,Click to buy,,,,,,
"Hug A Plant Vanilla Plant  (Hybrid, Pack of 1)",799,399,0.5,Small,No Returns Allowed?,Creepers and Climbers,Perennial,Both,No,1.0,Yes,Hug A Plant,,,,,,
"greengrow Snake Plant  (Hybrid, Pack of 1)",499,191,0.61,Small,No Returns Allowed?,Shrub,Annual,Both,Yes,1.0,Yes,greengrow,,,,,,
"EarthAngel Rose Plant  (Hybrid, Pack of 1)",499,124,0.75,Small,No Returns Allowed?,Flower,Annual,Both,Yes,0.5,Yes,EarthAngel,,,,,,
KUMUBON Begonia Vanusta Plant  (Pack of 1),299,161,0.46,Medium,No Returns Allowed?,Flower,Perennial,Both,No,1.0,No,KUMUBON,,,,,,
"greenhousestore ZZ Plant  (Hybrid, Pack of 1)",599,125,0.79,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"greenhousestore Star Fruit Carambola Grafted Plant  (Hybrid, Pack of 1)",376,121,0.67,Small,No Returns Allowed?,Fruit,Perennial,Indoor,Yes,1.0,Yes,greenhousestore,,,,,,
"HARIGURU Shahtoot/Mulberry Plant  (Hybrid, Pack of 1)",299,189,0.36,Medium,No Returns Allowed?,Fruit,Biennial,Both,Yes,0.5,Yes,HARIGURU,,,,,,
"greenhousestore Aloe Vera Plant  (Hybrid, Pack of 1)",599,220,0.63,Small,No Returns Allowed?,Herb,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"WZZA Laxmi Kamal Plant  (Hybrid, Pack of 1)",499,297,0.4,Small,No Returns Allowed?,Succulent,Annual,Both,Yes,2.0,Yes,WZZA,,,,,,
"FSK Cinnamon Plant  (Hybrid, Pack of 1)",419,133,0.68,Medium,No Returns Allowed?,Herb,Perennial,Both,Yes,1.0,Yes,FSK,,,,,,
"GHF Two Layer Bamboo Plant  (Hybrid, Pack of 1)",399,174,0.56,Small,No Returns Allowed?,Bamboo,Perennial,Indoor,Yes,4.0,Yes,GHF,,,,,,
"greenhousestore Jack Fruit Plant  (Hybrid, Pack of 1)",598,139,0.76,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"PB HONEY PRIYA PLaNTS Bluebell barleria Plant  (Hybrid, Pack of 1)",299,175,0.41,Medium,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,PB HONEY PRIYA PLaNTS,,,,,,
"jarr Money Plant  (Hybrid, Pack of 1)",499,125,0.74,Small,No Returns Allowed?,Air purifier plant,Perennial,Both,Yes,1.0,Yes,jarr,,,,,,
"PB honey priya plant Star Fruit Carambola Grafted Plant  (Hybrid, Pack of 1)",398,124,0.68,Medium,No Returns Allowed?,Fruit,Biennial,Both,Yes,1.0,Yes,PB honey priya plant,,,,,,
"greenhousestore Madhumalti/Rangoon Creeper  (Hybrid, Pack of 1)",313,120,0.61,Medium,No Returns Allowed?,Flower,Perennial,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"AloGardening Betel Leaf Plant  (Hybrid, Pack of 1)",399,185,0.53,Small,No Returns Allowed?,Herb,Biennial,Both,No,1.0,Yes,AloGardening,,,,,,
"Samarthgreens Pomegranate Plant  (Hybrid, Pack of 1)",599,126,0.78,Small,No Returns Allowed?,Fruit,Annual,Indoor,Yes,1.0,Yes,Samarthgreens,,,,,,
"PEDPOUDHE Calathea Plant  (Hybrid, Pack of 1)",1000,167,0.83,Small,No Returns Allowed?,Foliage,Perennial,Indoor,No,1.0,Yes,PEDPOUDHE,,,,,,
"GreenHorizon Aloe Vera Plant  (Hybrid, Pack of 1)",499,135,0.68,Small,No Returns Allowed?,Herb,Annual,Both,Yes,0.6,Yes,GreenHorizon,,,,,,
"Cloud Farm Adenium Plant  (Hybrid, Pack of 6)",999,299,0.7,Small,No Returns Allowed?,Flower,Perennial,Both,Yes,1.0,Yes,Cloud Farm,,,,,,
"MAITRA AND SONS Jade Plant  (Hybrid, Pack of 1)",299,125,0.58,Medium,No Returns Allowed?,Foliage,Perennial,Both,No,1.0,Yes,MAITRA AND SONS,,,,,,
E-GARDEN RED ROSE PLANT  (Pack of 1),499,145,0.7,Small,No Returns Allowed?,Flower,Perennial,Indoor,No,1.0,No,E-GARDEN,,,,,,
"AquinnahGaden Areca Palm  (Hybrid, Pack of 1)",492,152,0.69,Medium,No Returns Allowed?,Herb,Annual,Both,Yes,1.0,Yes,AquinnahGaden,,,,,,
"Zomoloco Ber Apple Plant  (Hybrid, Pack of 1)",399,130,0.67,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Zomoloco,,,,,,
"ARYAN EVERGREEN Lily Plant  (Hybrid, Pack of 1)",599,130,0.78,Small,No Returns Allowed?,Flower,Perennial,Both,Yes,2.0,Yes,ARYAN EVERGREEN,,,,,,
"greenhousestore Banana Plant  (Hybrid, Pack of 1)",499,135,0.68,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,0.6,Yes,greenhousestore,,,,,,
"GaiaStore Orchid Plant  (Hybrid, Pack of 5)",899,146,0.83,Small,No Returns Allowed?,Flower,Biennial,Indoor,Yes,1.0,Yes,GaiaStore,,,,,,
"Gabbro Jade Plant  (Hybrid, Pack of 1)",499,199,0.6,Medium,No Returns Allowed?,Succulent,Perennial,Both,Yes,10.0,Yes,Gabbro,,,,,,
"Rm live plant ZZ Plant  (Hybrid, Pack of 1)",499,169,0.66,Small,No Returns Allowed?,Bonsai,Annual,Indoor,No,1.0,Yes,Rm live plant,,,,,,
"Vijay Sales Spider Plant  (Hybrid, Pack of 1)",498,128,0.74,Small,No Returns Allowed?,Foliage,Annual,Indoor,No,1.0,Yes,Vijay Sales,,,,,,
"greenhousestore Coconut Plant  (Hybrid, Pack of 1)",599,169,0.71,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"greenhousestore Rose Plant  (Hybrid, Pack of 1)",499,120,0.75,Small,No Returns Allowed?,Flower,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"Tha live root Laxmi kamal Laxmi Kamal Plant  (Hybrid, Pack of 1)",500,199,0.6,Small,No Returns Allowed?,Succulent,Annual,Both,Yes,1.0,Yes,Tha live root Laxmi kamal,,,,,,
"AquinnahGaden Insulin Plant  (Hybrid, Pack of 1)",489,123,0.74,Medium,No Returns Allowed?,Herb,Annual,Both,Yes,1.0,Yes,AquinnahGaden,,,,,,
"sealok Euphorbia Plant  (Hybrid, Pack of 1)",399,127,0.68,Small,No Returns Allowed?,Flower,Annual,Both,No,1.0,Yes,sealok,,,,,,
"ABEFARIYA Begonia Vanusta Plant  (Hybrid, Pack of 1)",1200,140,0.88,Small,No Returns Allowed?,Flower,Perennial,Both,Yes,1.0,Yes,ABEFARIYA,,,,,,
"FURYHUB Money Plant  (Hybrid, Pack of 1)",499,130,0.73,Small,No Returns Allowed?,Succulent,Annual,Both,No,1.0,Yes,FURYHUB,,,,,,
"AloGardening Adenium Plant  (Hybrid, Pack of 9)",1099,483,0.56,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,AloGardening,,,,,,
"MAITRA AND SONS Rosemary Plant  (Hybrid, Pack of 1)",299,180,0.39,Medium,No Returns Allowed?,Herb,Perennial,Both,No,1.0,Yes,MAITRA AND SONS,,,,,,
"KUMUBON Madhu Kamini Plant  (Hybrid, Pack of 1)",299,250,0.16,Small,No Returns Allowed?,Flower,Perennial,Both,Yes,1.0,Yes,KUMUBON,,,,,,
"Cloud Farm Papaya Plant  (Hybrid, Pack of 1)",499,136,0.72,Medium,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Cloud Farm,,,,,,
LaughEarth Shami/Jand Plant  (Pack of 1),399,170,0.57,Small,No Returns Allowed?,Succulent,Perennial,Both,No,1.0,No,LaughEarth,,,,,,
"Marinetree Bougainvillea Plant  (Hybrid, Pack of 1)",249,125,0.49,Small,No Returns Allowed?,Flower,Perennial,Both,Yes,0.6,Yes,Marinetree,,,,,,
"Cloud Farm Chiku Plant  (Hybrid, Pack of 1)",499,115,0.76,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Cloud Farm,,,,,,
