name,original price,special price,discount,plant size,return policy,type,life cycle,location,feng shui,plant age,hybride,brand,Unnamed: 13,ORIGINAL PRICE,Unnamed: 15,Unnamed: 16,PLANT SIZE,Unnamed: 18
"K,M.GREEN Tamarind Plant  (Hybrid, Pack of 1)",399,127,0.68,Medium,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,"K,M.GREEN",,,,,,
"Cloud Farm Almond Plant  (Hybrid, Pack of 1)",299,130,0.56,Medium,No Returns Allowed?,Fruit,Annual,Both,No,1.0,Yes,Cloud Farm,,,,,,
"ADA China Palm Plant  (Hybrid, Pack of 1)",499,129,0.74,Medium,No Returns Allowed?,Bonsai,Perennial,Both,No,1.0,Yes,ADA,,,,,,
"Samarthgreens Ficus Plant  (Hybrid, Pack of 1)",599,140,0.76,Medium,No Returns Allowed?,Bonsai,Perennial,Both,Yes,1.0,Yes,Samarthgreens,,,,,,
"Ukanda ZZ Plant  (Hybrid, Pack of 1)",399,165,0.58,Small,No Returns Allowed?,Shrub,Perennial,Indoor,Yes,0.5,Yes,Ukanda,,,,,,
"FSK Coconut Plant  (Hybrid, Pack of 1)",499,196,0.6,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,FSK,,,,,,
"greenhousestore Lemon Plant  (Hybrid, Pack of 1)",599,120,0.79,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"Aquinnah Banana Plant  (Hybrid, Pack of 1)",499,138,0.72,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,Aquinnah,,,,,,
"greenhousestore Mango Plant  (Hybrid, Pack of 1)",599,160,0.73,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"greenhousestore Black Pepper Plant  (Hybrid, Pack of 1)",499,125,0.74,Small,No Returns Allowed?,Fruit,Annual,Both,No,1.0,Yes,greenhousestore,,,,,,
"Cloud Farm Kiwi Plant  (Hybrid, Pack of 1)",499,125,0.74,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,Cloud Farm,,,,,,
"greenhousestore Amla Plant  (Hybrid, Pack of 1)",499,122,0.75,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"GHF Two Layer Bamboo Plant  (Hybrid, Pack of 1)",799,173,0.78,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,12.0,Yes,GHF,,,,,,
"AquinnahGaden Litchi Plant  (Hybrid, Pack of 1)",489,123,0.74,Medium,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,AquinnahGaden,,,,,,
"greenhousestore Shami/Jand Plant  (Hybrid, Pack of 1)",598,121,0.79,Small,No Returns Allowed?,Herb,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
AGAMI Two Layer Bamboo Plant  (Pack of 1),849,294,0.65,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,1.0,No,AGAMI,,,,,,
"PETALFLEUR Adenium Plant  (Hybrid, Pack of 2)",399,160,0.59,Small,No Returns Allowed?,Bonsai,Perennial,Both,Yes,1.0,Yes,PETALFLEUR,,,,,,
"Cloud Farm Adenium Plant  (Hybrid, Pack of 1)",499,135,0.72,Small,No Returns Allowed?,Bonsai,Perennial,Indoor,Yes,1.0,Yes,Cloud Farm,,,,,,
"EliteGreen Betel Nut/Supari Plant  (Hybrid, Pack of 1)",299,183,0.38,Medium,No Returns Allowed?,Fruit,Perennial,Both,No,0.5,Yes,EliteGreen,,,,,,
Nature House Snake Plant  (Pack of 1),349,182,0.47,Small,No Returns Allowed?,Foliage,Perennial,Both,No,1.0,No,Nature House,,,,,,
"greenhousestore Christmas Tree Plant  (Hybrid, Pack of 1)",599,126,0.78,Small,No Returns Allowed?,Foliage,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"Ukanda Hibiscus Plant  (Hybrid, Pack of 1)",399,123,0.69,Small,No Returns Allowed?,Flower,Perennial,Both,Yes,0.5,Yes,Ukanda,,,,,,
"NATURE WISE YOU Spider Plant  (Hybrid, Pack of 1)",298,127,0.57,Small,No Returns Allowed?,Herb,Annual,Both,Yes,5.0,Yes,NATURE WISE YOU,,,,,,
"KUMUBON Amla Plant  (Hybrid, Pack of 1)",280,155,0.44,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.0,Yes,KUMUBON,,,,,,
"GreenHorizon Elaichi/Cardamom Plant  (Hybrid, Pack of 1)",305,119,0.6,Small,No Returns Allowed?,Herb,Biennial,Both,Yes,1.0,Yes,GreenHorizon,,,,,,
"Heaven Of Saplings Gummy Gardenia Plant  (Hybrid, Pack of 1)",399,158,0.6,Medium,No Returns Allowed?,Flower,Perennial,Both,Yes,1.0,Yes,Heaven Of Saplings,,,,,,
"PEEPALSFARM Betel Leaf Plant  (Hybrid, Pack of 1)",247,119,0.51,Small,No Returns Allowed?,Herb,Perennial,Both,Yes,1.0,Yes,PEEPALSFARM,,,,,,
"AloGardening ZZ Plant  (Hybrid, Pack of 1)",450,131,0.7,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,AloGardening,,,,,,
"greenhousestore Curry Leaf Plant  (Hybrid, Pack of 1)",439,119,0.72,Small,No Returns Allowed?,Herb,Perennial,Both,Yes,0.6,Yes,greenhousestore,,,,,,
"greenhousestore Walnut Plant  (Hybrid, Pack of 1)",599,126,0.78,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"EVY Tea Plant  (Hybrid, Pack of 1)",399,126,0.68,Small,No Returns Allowed?,Fruit,Annual,Both,No,1.0,Yes,EVY,,,,,,
"Global Mart Plant Blackberry Lily Plant  (Hybrid, Pack of 1)",298,123,0.58,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,Global Mart Plant,,,,,,
"Durga Green Garden Golden Champa Plant  (Hybrid, Pack of 1)",499,126,0.74,Small,No Returns Allowed?,Flower,Annual,Both,No,0.6,Yes,Durga Green Garden,,,,,,
"Grinian Bougainvillea Plant  (Hybrid, Pack of 1)",499,123,0.75,Small,No Returns Allowed?,Flower,Annual,Both,No,1.0,Yes,Grinian,,,,,,
"EVY Lily Plant  (Hybrid, Pack of 1)",389,161,0.58,Medium,No Returns Allowed?,Flower,Annual,Both,No,20.0,Yes,EVY,,,,,,
UGAOO Variegated Money Plant  (Pack of 1),445,299,0.32,Small,No Returns Allowed?,Shrub,Biennial,Indoor,No,1.0,No,UGAOO,,,,,,
"minatigreenhouse Walnut Plant  (Hybrid, Pack of 1)",399,137,0.65,Medium,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.0,Yes,minatigreenhouse,,,,,,
"Cloud Farm Grapes Plant  (Hybrid, Pack of 1)",499,122,0.75,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.0,Yes,Cloud Farm,,,,,,
"greenhousestore Elaichi/Cardamom Plant  (Hybrid, Pack of 1)",599,125,0.79,Small,No Returns Allowed?,Herb,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"Cloud Farm Ber Apple Plant  (Hybrid, Pack of 1)",499,129,0.74,Medium,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Cloud Farm,,,,,,
"greenhousestore Banana Plant  (Hybrid, Pack of 1)",499,119,0.76,Medium,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"Gabbro Two Layer Bamboo Plant, Jade Plant  (Hybrid, Pack of 2)",800,390,0.51,Small,No Returns Allowed?,Bamboo,Perennial,Both,Yes,4.0,Yes,Gabbro,,,,,,
"Click to buy Peace Lily Plant  (Hybrid, Pack of 1)",251,118,0.52,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,Click to buy,,,,,,
LivePlant Calathea Plant  (Pack of 1),499,210,0.57,Medium,No Returns Allowed?,Succulent,Annual,Both,No,0.3,No,LivePlant,,,,,,
"Aquinnah Rose Plant  (Hybrid, Pack of 1)",425,122,0.71,Small,No Returns Allowed?,Flower,Annual,Both,Yes,0.2,Yes,Aquinnah,,,,,,
Samarthgreens Red Sandalwood Plant  (Pack of 1),399,142,0.64,Small,No Returns Allowed?,Shrub,Annual,Both,No,1.0,No,Samarthgreens,,,,,,
"Linaa Rubber Tree  (Hybrid, Pack of 1)",849,145,0.82,Small,No Returns Allowed?,Foliage,Annual,Both,Yes,1.0,Yes,Linaa,,,,,,
"Oxygreenplant Phoneix Palm Plant  (Hybrid, Pack of 1)",384,140,0.63,Small,No Returns Allowed?,Bonsai,Perennial,Indoor,No,1.0,Yes,Oxygreenplant,,,,,,
"JD DAS AND SONS PLANTS Gerbera Plant  (Hybrid, Pack of 1)",599,129,0.78,Small,No Returns Allowed?,Flower,Perennial,Both,Yes,1.0,Yes,JD DAS AND SONS PLANTS,,,,,,
"Cloud Farm Golden Champa Plant  (Hybrid, Pack of 1)",299,126,0.57,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,Cloud Farm,,,,,,
"LaughEarth Ficus Bonsai  (Hybrid, Pack of 1)",499,126,0.74,Small,No Returns Allowed?,Bonsai,Perennial,Both,Yes,1.0,Yes,LaughEarth,,,,,,
"ABEFARIYA Mogra Flowering Plant, Jasmine Plant  (Hybrid, Pack of 1)",1200,133,0.88,Small,No Returns Allowed?,Flower,Perennial,Both,Yes,1.0,Yes,ABEFARIYA,,,,,,
"greenhousestore Hibiscus Plant  (Hybrid, Pack of 1)",599,125,0.79,Small,No Returns Allowed?,Flower,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"JASSI FLORA Three Layer Bamboo Plant  (Hybrid, Pack of 1)",799,174,0.78,Medium,No Returns Allowed?,Bamboo,Biennial,Indoor,Yes,2.0,Yes,JASSI FLORA,,,,,,
"Oxygreenplant Elaichi/Cardamom Plant  (Hybrid, Pack of 1)",299,135,0.54,Small,No Returns Allowed?,Herb,Perennial,Both,No,1.0,Yes,Oxygreenplant,,,,,,
UGAOO Brazilian Wood  (Pack of 1),1999,599,0.7,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,1.0,No,UGAOO,,,,,,
"Farmplants Kalanchoe Plant  (Hybrid, Pack of 1)",449,145,0.67,Small,No Returns Allowed?,Flower,Annual,Indoor,No,1.0,Yes,Farmplants,,,,,,
"EVY Kiwi Plant  (Hybrid, Pack of 1)",499,139,0.72,Small,No Returns Allowed?,Fruit,Annual,Both,No,1.0,Yes,EVY,,,,,,
varnicrea Mini Brazalian wood  (Pack of 1),1200,125,0.89,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,2.0,No,varnicrea,,,,,,
Wavingleaf Jade Plant  (Pack of 1),295,127,0.56,Small,No Returns Allowed?,Succulent,Annual,Indoor,Yes,1.0,No,Wavingleaf,,,,,,
The Four Seasons Tillandsia Fuchsii Rare Air Plant  (Pack of 1),550,275,0.5,Medium,No Returns Allowed?,Succulent,Perennial,Both,Yes,1.0,No,The Four Seasons,,,,,,
"rimardmistu Strawberry Plant  (Hybrid, Pack of 1)",399,126,0.68,Medium,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.0,Yes,rimardmistu,,,,,,
"greenhousestore Mango Plant  (Hybrid, Pack of 1)",599,128,0.78,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
RADHE SALES Mini Brazalian wood  (Pack of 1),1399,129,0.9,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,2.0,No,RADHE SALES,,,,,,
"Growerstore Madhu Kamini Plant  (Hybrid, Pack of 1)",399,127,0.68,Medium,No Returns Allowed?,Air purifier plant,Annual,Both,No,0.3,Yes,Growerstore,,,,,,
"PB honey priya plant Grapes Plant  (Hybrid, Pack of 1)",499,128,0.74,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.0,Yes,PB honey priya plant,,,,,,
"My Dream Nursery Two Layer Bamboo Plant  (Hybrid, Pack of 1)",349,163,0.53,Small,No Returns Allowed?,Bamboo,Annual,Both,Yes,1.0,Yes,My Dream Nursery,,,,,,
"Unisam Bel patra plant Pot Bel Plant  (Hybrid, Pack of 1)",788,132,0.83,Small,No Returns Allowed?,Tree,Perennial,Both,Yes,1.0,Yes,Unisam Bel patra plant Pot,,,,,,
"AloGardening Chrysanthemums/ Guldavari Plant  (Hybrid, Pack of 1)",449,140,0.68,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,AloGardening,,,,,,
"PLANTTOOZS Ficus Bonsai  (Hybrid, Pack of 1)",749,130,0.82,Small,No Returns Allowed?,Bonsai,Perennial,Both,Yes,1.0,Yes,PLANTTOOZS,,,,,,
"greenhousestore Strawberry Plant  (Hybrid, Pack of 2)",494,129,0.73,Medium,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"RoyalTree Rose Plant  (Hybrid, Pack of 1)",499,155,0.68,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,RoyalTree,,,,,,
UGAOO Haworthia Cactus  (Pack of 1),349,239,0.31,Small,No Returns Allowed?,Shrub,Annual,Indoor,No,1.0,No,UGAOO,,,,,,
"TECNOFEX Money Plant, Bamboo Palm Plant, Lucky Bamboo Straight Stick  (Hybrid, Pack of 1)",999,129,0.87,Medium,No Returns Allowed?,Bamboo,Perennial,Both,Yes,10.0,Yes,TECNOFEX,,,,,,
"Majumder Enterprise Bougainvillea Plant  (Hybrid, Pack of 1)",799,128,0.83,Medium,No Returns Allowed?,Flower,Annual,Both,No,1.0,Yes,Majumder Enterprise,,,,,,
BRAZILIAN WOOD TREE Mini Brazalian wood  (Pack of 1),766,128,0.83,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,2.0,No,BRAZILIAN WOOD TREE,,,,,,
"Growerstore Madhu Kamini Plant  (Hybrid, Pack of 1)",399,126,0.68,Medium,No Returns Allowed?,Air purifier plant,Annual,Both,No,0.6,Yes,Growerstore,,,,,,
"EVY Ashwagandha/Indian Ginseng  (Hybrid, Pack of 1)",499,139,0.72,Medium,No Returns Allowed?,Herb,Annual,Both,No,10.0,Yes,EVY,,,,,,
"LaughEarth Areca Palm  (Hybrid, Pack of 1)",499,160,0.67,Small,No Returns Allowed?,Bamboo,Perennial,Both,Yes,1.0,Yes,LaughEarth,,,,,,
"PlantsHub Peace Lily Plant  (Hybrid, Pack of 1)",499,135,0.72,Small,No Returns Allowed?,Tree,Annual,Indoor,No,1.0,Yes,PlantsHub,,,,,,
"FSK Aparajita/ Butterfly Pea Plant  (Hybrid, Pack of 2)",419,124,0.7,Small,No Returns Allowed?,Flower,Annual,Both,No,3.0,Yes,FSK,,,,,,
"greenhousestore Ber Apple Plant  (Hybrid, Pack of 1)",499,127,0.74,Small,No Returns Allowed?,Fruit,Biennial,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"FSK Rose Plant  (Hybrid, Pack of 1)",499,132,0.73,Medium,No Returns Allowed?,Flower,Annual,Both,No,1.0,Yes,FSK,,,,,,
"Cloud Farm Baugainvillea Plant  (Hybrid, Pack of 1)",199,127,0.36,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,Cloud Farm,,,,,,
"ToGon Rose Plant  (Hybrid, Pack of 4)",399,140,0.64,Medium,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,ToGon,,,,,,
"greenhousestore Areca Palm  (Hybrid, Pack of 1)",350,120,0.65,Small,No Returns Allowed?,Bonsai,Perennial,Both,No,1.0,Yes,greenhousestore,,,,,,
"Cloud Farm Rose Plant  (Hybrid, Pack of 1)",499,122,0.75,Small,No Returns Allowed?,Flower,Perennial,Both,Yes,1.0,Yes,Cloud Farm,,,,,,
"AloGardening Christmas Tree Plant  (Hybrid, Pack of 1)",400,153,0.61,Small,No Returns Allowed?,Succulent,Perennial,Both,Yes,0.2,Yes,AloGardening,,,,,,
"Krishna All Time Grafted Mango Plant  (Hybrid, Pack of 1)",386,125,0.67,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,Krishna All Time Grafted,,,,,,
"greenhousestore Bougainvillea Plant  (Hybrid, Pack of 1)",599,130,0.78,Small,No Returns Allowed?,Flower,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
UGAOO Golden Money Plant  (Pack of 1),449,249,0.44,Small,No Returns Allowed?,Shrub,Biennial,Indoor,No,1.0,No,UGAOO,,,,,,
"GLOBQRO Grape Plant  (Hybrid, Pack of 1)",1500,125,0.91,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.0,Yes,GLOBQRO,,,,,,
"AquinnahGaden Baugainvillea Plant  (Hybrid, Pack of 1)",489,128,0.73,Medium,No Returns Allowed?,Flower,Annual,Both,Yes,1.0,Yes,AquinnahGaden,,,,,,
"FSK China Palm Plant  (Hybrid, Pack of 1)",399,147,0.63,Small,No Returns Allowed?,Bamboo,Perennial,Both,No,1.0,Yes,FSK,,,,,,
UGAOO Chlorophytum Spider Plant  (Pack of 1),349,219,0.37,Small,No Returns Allowed?,Shrub,Annual,Indoor,No,1.0,No,UGAOO,,,,,,
"Risenshine Jade Plant  (Hybrid, Pack of 1)",599,125,0.79,Small,No Returns Allowed?,Foliage,Perennial,Both,No,1.0,Yes,Risenshine,,,,,,
"Samarthgreens Tuberose/Rajnigandha Plant  (Hybrid, Pack of 1)",699,118,0.83,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,Samarthgreens,,,,,,
"greenhousestore Litchi Plant  (Hybrid, Pack of 1)",442,127,0.71,Medium,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.0,Yes,greenhousestore,,,,,,
Cloud Farm Areca Plam  (Pack of 1),499,135,0.72,Small,No Returns Allowed?,Shrub,Annual,Indoor,No,1.0,No,Cloud Farm,,,,,,
"EarthAngel Neem Plant  (Hybrid, Pack of 1)",499,126,0.74,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,0.5,Yes,EarthAngel,,,,,,
"Agriclons and nusary Bryophyllum Pinnatum/Patharchatta Plant  (Hybrid, Pack of 1)",499,125,0.74,Small,No Returns Allowed?,Herb,Annual,Both,No,0.6,Yes,Agriclons and nusary,,,,,,
"PLANTTOOZS Elaichi/Cardamom Plant  (Hybrid, Pack of 1)",499,122,0.75,Small,No Returns Allowed?,Herb,Perennial,Both,Yes,1.0,Yes,PLANTTOOZS,,,,,,
"Laxmi kamal plant Laxmi Kamal Plant  (Hybrid, Pack of 2)",890,144,0.83,Medium,No Returns Allowed?,Succulent,Annual,Both,Yes,1.0,Yes,Laxmi kamal plant,,,,,,
"LaughEarth Peace Lily Plant  (Hybrid, Pack of 1)",499,135,0.72,Medium,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,LaughEarth,,,,,,
"MIDNIGHT MORNING Rose Plant  (Hybrid, Pack of 1)",399,122,0.69,Medium,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,MIDNIGHT MORNING,,,,,,
"Tigress Tulsi Plant  (Hybrid, Pack of 1)",190,135,0.28,Medium,No Returns Allowed?,Flower,Annual,Both,No,1.0,Yes,Tigress,,,,,,
"JESAA GREENS Jade Plant, Money Plant, Snake Plant, Two Layer Bamboo Plant, Syngonium Bronze Maria Plant  (Pack of 5)",1599,749,0.53,Small,No Returns Allowed?,Bamboo,Annual,Indoor,No,2.0,No,JESAA GREENS,,,,,,
MAHAMAYA A TO Z Water Pennywort  (Pack of 2),1033,139,0.86,Small,No Returns Allowed?,Herb,Annual,Both,Yes,1.0,No,MAHAMAYA A TO Z,,,,,,
"greenhousestore Grapes Plant  (Hybrid, Pack of 1)",599,127,0.78,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"Gabbro Jade Plant  (Hybrid, Pack of 1)",699,199,0.71,Medium,No Returns Allowed?,Succulent,Perennial,Both,Yes,10.0,Yes,Gabbro,,,,,,
"Axotic Diamond Grafted Apple Plant  (Hybrid, Pack of 1)",349,122,0.65,Medium,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,Axotic Diamond Grafted,,,,,,
"Global Mart Plant Bougainvillea Plant  (Hybrid, Pack of 1)",399,157,0.6,Medium,No Returns Allowed?,Flower,Perennial,Both,Yes,1.0,Yes,Global Mart Plant,,,,,,
Risenshine Bryophyllum Pinnatum/Patharchatta Plant  (Pack of 1),599,113,0.81,Medium,No Returns Allowed?,Shrub,Perennial,Both,Yes,1.0,No,Risenshine,,,,,,
"greenhousestore Bougainvillea Plant  (Hybrid, Pack of 1)",599,125,0.79,Small,No Returns Allowed?,Shrub,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
UGAOO Golden Money Plant  (Pack of 1),349,189,0.45,Small,No Returns Allowed?,Shrub,Annual,Indoor,No,1.0,No,UGAOO,,,,,,
"bhowmick Areca Palm  (Hybrid, Pack of 1)",599,169,0.71,Medium,No Returns Allowed?,Tree,Perennial,Both,No,1.0,Yes,bhowmick,,,,,,
HARIGURU All Spice Plant  (Pack of 1),299,185,0.38,Medium,No Returns Allowed?,Herb,Biennial,Both,No,0.5,No,HARIGURU,,,,,,
"AloGardening Adenium Plant  (Hybrid, Pack of 2)",489,189,0.61,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,AloGardening,,,,,,
"Mohomaya Sweet Lemon Plant  (Hybrid, Pack of 1)",299,115,0.61,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,Mohomaya,,,,,,
"bhowmick Baugainvillea Plant  (Hybrid, Pack of 1)",499,134,0.73,Medium,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,bhowmick,,,,,,
"My Dream Nursery Black Pepper Plant  (Hybrid, Pack of 1)",200,149,0.25,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.0,Yes,My Dream Nursery,,,,,,
"AloGardening Adenium Plant  (Hybrid, Pack of 6)",789,270,0.65,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,AloGardening,,,,,,
"RudraECOM Hibiscus Plant  (Hybrid, Pack of 1)",499,125,0.74,Medium,No Returns Allowed?,Flower,Perennial,Both,Yes,0.2,Yes,RudraECOM,,,,,,
"MAHAMAYA A TO Z Mimosa pudica Plant  (Hybrid, Pack of 1)",1000,143,0.85,Small,No Returns Allowed?,Herb,Perennial,Both,Yes,1.0,Yes,MAHAMAYA A TO Z,,,,,,
"Aquinnah Almond Plant  (Hybrid, Pack of 1)",499,159,0.68,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,Aquinnah,,,,,,
"Gabbro Two Layer Bamboo Plant  (Hybrid, Pack of 1)",999,299,0.7,Medium,No Returns Allowed?,Bamboo,Perennial,Indoor,Yes,10.0,Yes,Gabbro,,,,,,
"Heaven Of Saplings Areca Palm  (Hybrid, Pack of 1)",200,135,0.32,Small,No Returns Allowed?,Bamboo,Perennial,Both,Yes,0.6,Yes,Heaven Of Saplings,,,,,,
"SKDIYA Cherry Fruit Plant  (Hybrid, Pack of 1)",595,137,0.76,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,SKDIYA,,,,,,
UGAOO Peace Lily Plant  (Pack of 1),599,299,0.5,Small,No Returns Allowed?,Shrub,Biennial,Indoor,No,1.0,No,UGAOO,,,,,,
ZOOMGREEN Areca Palm  (Pack of 1),499,129,0.74,Medium,No Returns Allowed?,Bonsai,Annual,Indoor,No,1.0,No,ZOOMGREEN,,,,,,
ADA Shami/Jand Plant  (Pack of 1),449,125,0.72,Medium,No Returns Allowed?,Tree,Perennial,Both,No,1.0,No,ADA,,,,,,
"Green view Coconut Plant  (Hybrid, Pack of 1)",425,275,0.35,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Green view,,,,,,
PlantsBazaar Rubber Tree  (Pack of 1),499,145,0.7,Small,No Returns Allowed?,Foliage,Perennial,Indoor,No,1.0,No,PlantsBazaar,,,,,,
"SANJU Strawberry Plant  (Hybrid, Pack of 1)",299,119,0.6,Small,No Returns Allowed?,Fruit,Annual,Both,No,1.0,Yes,SANJU,,,,,,
