name,original price,special price,discount,plant size,return policy,type,life cycle,location,feng shui,plant age,hybride,brand,Unnamed: 13,ORIGINAL PRICE,Unnamed: 15,Unnamed: 16,PLANT SIZE,Unnamed: 18
"Aquinnah Graden Pistachio Plant  (Hybrid, Pack of 1)",489,145,0.7,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,Aquinnah Graden,,,,,,
"sspykrts Clove Plant  (Hybrid, Pack of 3)",599,126,0.78,Small,No Returns Allowed?,Tree,Annual,Both,No,1.0,Yes,sspykrts,,,,,,
"Ukanda Bay Leaf Plant  (Hybrid, Pack of 1)",299,124,0.58,Small,No Returns Allowed?,Herb,Perennial,Both,Yes,1.0,Yes,Ukanda,,,,,,
"Green view Coconut Plant  (Hybrid, Pack of 1)",625,298,0.52,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Green view,,,,,,
PLANTTOOZS Red Sandalwood Plant  (Pack of 1),625,122,0.8,Small,No Returns Allowed?,Shrub,Annual,Both,No,1.0,No,PLANTTOOZS,,,,,,
"Aquinnah Banana Plant  (Hybrid, Pack of 1)",499,141,0.71,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,Aquinnah,,,,,,
"Green view Coconut Plant  (Hybrid, Pack of 1)",419,289,0.31,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Green view,,,,,,
"Cloud Farm Grapes Plant  (Hybrid, Pack of 2)",499,135,0.72,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Cloud Farm,,,,,,
"Global Mart Plant Cannon Ball Tree Plant  (Hybrid, Pack of 1)",399,125,0.68,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,Global Mart Plant,,,,,,
"AloGardening Adenium Plant  (Hybrid, Pack of 2)",489,189,0.61,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,AloGardening,,,,,,
"Green view Coconut Plant  (Hybrid, Pack of 1)",449,271,0.39,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Green view,,,,,,
Ukaanda Money Plant  (Pack of 1),399,127,0.68,Small,No Returns Allowed?,Foliage,Annual,Both,Yes,1.0,No,Ukaanda,,,,,,
"greenhousestore Christmas Tree Plant  (Hybrid, Pack of 1)",596,126,0.78,Small,No Returns Allowed?,Succulent,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"Cloud Farm Money Plant  (Hybrid, Pack of 1)",499,130,0.73,Medium,No Returns Allowed?,Air purifier plant,Perennial,Indoor,No,1.0,Yes,Cloud Farm,,,,,,
"Phoolistan Ficus Plant  (Hybrid, Pack of 1)",499,130,0.73,Small,No Returns Allowed?,Bonsai,Annual,Indoor,No,1.0,Yes,Phoolistan,,,,,,
"greenhousestore Litchi Plant  (Hybrid, Pack of 1)",599,126,0.78,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"PB HONEY PRIYA PLaNTS Bluebell barleria Plant  (Hybrid, Pack of 1)",299,166,0.44,Medium,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,PB HONEY PRIYA PLaNTS,,,,,,
UGAOO Golden Sedum Plant  (Pack of 1),349,199,0.42,Small,No Returns Allowed?,Shrub,Annual,Indoor,No,1.0,No,UGAOO,,,,,,
"GLOBQRO Begonia Vanusta Plant  (Hybrid, Pack of 1)",499,150,0.69,Small,No Returns Allowed?,Flower,Perennial,Both,Yes,1.0,Yes,GLOBQRO,,,,,,
greengrow Shami/Jand Plant  (Pack of 1),299,127,0.57,Small,No Returns Allowed?,Foliage,Annual,Both,Yes,1.0,No,greengrow,,,,,,
"AloGardening Basmati Plant  (Hybrid, Pack of 1)",449,178,0.6,Small,No Returns Allowed?,Herb,Perennial,Both,No,1.0,Yes,AloGardening,,,,,,
"Cloud Farm Bougainvillea Plant  (Hybrid, Pack of 1)",499,135,0.72,Small,No Returns Allowed?,Flower,Annual,Both,Yes,1.0,Yes,Cloud Farm,,,,,,
"YourPlant Adenium Plant  (Hybrid, Pack of 2)",649,145,0.77,Small,No Returns Allowed?,Bonsai,Annual,Both,No,1.0,Yes,YourPlant,,,,,,
"PLANTGENIC NATURE White Sandalwood Plant  (Hybrid, Pack of 1)",320,121,0.62,Small,No Returns Allowed?,Succulent,Annual,Both,Yes,15.0,Yes,PLANTGENIC NATURE,,,,,,
GreenHorizon Bryophyllum Pinnatum/Patharchatta Plant  (Pack of 1),366,134,0.63,Small,No Returns Allowed?,Herb,Perennial,Both,No,0.0,No,GreenHorizon,,,,,,
"greenhousestore Curry Leaf Plant  (Hybrid, Pack of 1)",399,134,0.66,Medium,No Returns Allowed?,Herb,Perennial,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"Cloud Farm Coconut Plant  (Hybrid, Pack of 1)",499,150,0.69,Medium,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,Cloud Farm,,,,,,
"ibains Mini Brazalian wood  (Hybrid, Pack of 1)",499,237,0.52,Large,No Returns Allowed?,Bonsai,Annual,Indoor,Yes,1.0,Yes,ibains,,,,,,
"Natural needs Adenium Plant  (Hybrid, Pack of 1)",499,126,0.74,Medium,No Returns Allowed?,Succulent,Annual,Both,Yes,1.0,Yes,Natural needs,,,,,,
"LaughEarth Bougainvillea Plant  (Hybrid, Pack of 1)",499,139,0.72,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,LaughEarth,,,,,,
"LaughEarth Hibiscus Plant  (Hybrid, Pack of 1)",299,171,0.42,Medium,No Returns Allowed?,Flower,Perennial,Both,Yes,1.0,Yes,LaughEarth,,,,,,
"LivePlant Money Plant  (Hybrid, Pack of 1)",300,113,0.62,Small,No Returns Allowed?,Foliage,Perennial,Indoor,Yes,1.0,Yes,LivePlant,,,,,,
Leafyjoy Brazilian Wood  (Pack of 1),346,165,0.52,Medium,No Returns Allowed?,Air purifier plant,Annual,Indoor,Yes,3.0,No,Leafyjoy,,,,,,
"AquinnahGaden Brahma Kamal Plant  (Hybrid, Pack of 1)",489,158,0.67,Medium,No Returns Allowed?,Flower,Annual,Both,Yes,1.0,Yes,AquinnahGaden,,,,,,
"greenhousestore Orange Plant  (Hybrid, Pack of 1)",599,120,0.79,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"Cloud Farm Dragon Tree  (Hybrid, Pack of 5)",399,136,0.65,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Cloud Farm,,,,,,
"KAVARI ENTERPRISE Rose Plant  (Hybrid, Pack of 1)",499,155,0.68,Small,No Returns Allowed?,Flower,Annual,Both,No,1.0,Yes,KAVARI ENTERPRISE,,,,,,
"Cloud Farm Chiku Plant  (Hybrid, Pack of 1)",199,126,0.36,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Cloud Farm,,,,,,
"greenhousestore Adenium Plant  (Hybrid, Pack of 1)",599,135,0.77,Small,No Returns Allowed?,Bonsai,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"Cloud Farm Betel Leaf Plant  (Hybrid, Pack of 1)",499,127,0.74,Medium,No Returns Allowed?,Herb,Perennial,Both,No,1.0,Yes,Cloud Farm,,,,,,
"Risenshine Adenium Plant  (Hybrid, Pack of 1)",499,127,0.74,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,Risenshine,,,,,,
"TAWZIX Money Plant  (Hybrid, Pack of 1)",699,125,0.82,Small,No Returns Allowed?,Bonsai,Annual,Indoor,Yes,2.0,Yes,TAWZIX,,,,,,
"EarthAngel Snake Plant  (Hybrid, Pack of 1)",499,163,0.67,Small,No Returns Allowed?,Foliage,Annual,Both,Yes,0.5,Yes,EarthAngel,,,,,,
"Aziz Gazi Nursery Dragon Tree  (Hybrid, Pack of 1)",399,128,0.67,Small,No Returns Allowed?,Fruit,Biennial,Indoor,Yes,1.0,Yes,Aziz Gazi Nursery,,,,,,
"Medhi Snake Plant  (Hybrid, Pack of 1)",499,139,0.72,Small,No Returns Allowed?,Foliage,Perennial,Both,Yes,1.0,Yes,Medhi,,,,,,
"greenhousestore Ficus Bonsai  (Hybrid, Pack of 1)",499,155,0.68,Small,No Returns Allowed?,Bonsai,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"Saeedia plant hub Acanthocerous Tetragonous Mons Variegated Fairy Castle Plant  (Hybrid, Pack of 1)",2999,288,0.9,Small,No Returns Allowed?,Bamboo,Annual,Both,No,1.0,Yes,Saeedia plant hub,,,,,,
"AGRAWBIC Two Layer Bamboo Plant  (Hybrid, Pack of 1)",498,180,0.63,Small,No Returns Allowed?,Bamboo,Perennial,Both,Yes,1.0,Yes,AGRAWBIC,,,,,,
Broken heart plant Broken Heart Plant  (Pack of 1),299,155,0.48,Small,No Returns Allowed?,Tree,Annual,Both,No,1.0,No,Broken heart plant,,,,,,
"Plant Paradise Rudraksha Plant  (Hybrid, Pack of 1)",299,143,0.52,Medium,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Plant Paradise,,,,,,
"Gardanglow Marsh Barbel Plant  (Hybrid, Pack of 1)",570,135,0.76,Small,No Returns Allowed?,Succulent,Annual,Both,Yes,1.0,Yes,Gardanglow,,,,,,
"greenhousestore Baugainvillea Plant  (Hybrid, Pack of 1)",599,129,0.78,Small,No Returns Allowed?,Flower,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"Flora Solutions Money Plant  (Hybrid, Pack of 2)",599,199,0.66,Small,No Returns Allowed?,Bamboo,Annual,Both,Yes,3.0,Yes,Flora Solutions,,,,,,
"HouseOfCommon Orange Plant  (Hybrid, Pack of 1)",399,120,0.69,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,2.0,Yes,HouseOfCommon,,,,,,
"Real Nature Three Layer Bamboo Plant  (Hybrid, Pack of 1)",659,449,0.31,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,1.0,Yes,Real Nature,,,,,,
"greenhousestore Star Fruit Carambola Grafted Plant  (Hybrid, Pack of 1)",499,139,0.72,Medium,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"Real Nature Three Layer Bamboo Plant  (Hybrid, Pack of 1)",659,449,0.31,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,1.0,Yes,Real Nature,,,,,,
"PB honey priya plant Bottle Gourd  (Hybrid, Pack of 35)",294,113,0.61,Small,No Returns Allowed?,Vegetable,Perennial,Both,No,1.0,Yes,PB honey priya plant,,,,,,
"Oxygreenplant Shahtoot/Mulberry Plant  (Hybrid, Pack of 1)",399,126,0.68,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.0,Yes,Oxygreenplant,,,,,,
"Ukanda Canna Lily Plant  (Hybrid, Pack of 1)",399,148,0.62,Small,No Returns Allowed?,Flower,Biennial,Indoor,Yes,0.5,Yes,Ukanda,,,,,,
"LaughEarth Hibiscus Plant  (Hybrid, Pack of 3)",379,134,0.64,Medium,No Returns Allowed?,Flower,Perennial,Outdoor,No,1.0,Yes,LaughEarth,,,,,,
"Real Nature Lucky Bamboo Plant  (Hybrid, Pack of 1)",549,296,0.46,Small,No Returns Allowed?,Bamboo,Perennial,Indoor,Yes,1.0,Yes,Real Nature,,,,,,
"greenhousestore Mint Plant  (Hybrid, Pack of 1)",399,126,0.68,Small,No Returns Allowed?,Herb,Perennial,Both,Yes,0.6,Yes,greenhousestore,,,,,,
"JESAA GREENS Money Plant, Bamboo Palm Plant  (Pack of 2)",1599,452,0.71,Small,No Returns Allowed?,Bamboo,Annual,Indoor,No,2.0,No,JESAA GREENS,,,,,,
"GREENSEE Orchid Plant  (Hybrid, Pack of 4)",359,130,0.63,Medium,No Returns Allowed?,Flower,Biennial,Both,No,0.3,Yes,GREENSEE,,,,,,
"Cloud Farm Betal Leaf Plant  (Hybrid, Pack of 1)",499,122,0.75,Small,No Returns Allowed?,Herb,Perennial,Both,No,1.0,Yes,Cloud Farm,,,,,,
"Aquinnah Betel Leaf Plant  (Hybrid, Pack of 1)",499,135,0.72,Small,No Returns Allowed?,Herb,Annual,Both,Yes,1.0,Yes,Aquinnah,,,,,,
"THE BHOWMICK Mango Plant  (Hybrid, Pack of 1)",299,125,0.58,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.0,Yes,THE BHOWMICK,,,,,,
"K.K.Enterprise Lemon Plant  (Hybrid, Pack of 1)",363,120,0.66,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,K.K.Enterprise,,,,,,
"Zomoloco Adenium Plant  (Hybrid, Pack of 1)",399,199,0.5,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,Zomoloco,,,,,,
"Gaingreen Chiku Plant  (Hybrid, Pack of 1)",699,120,0.82,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Gaingreen,,,,,,
Kyari Money Plant  (Pack of 1),499,121,0.75,Small,No Returns Allowed?,Foliage,Biennial,Indoor,No,1.0,No,Kyari,,,,,,
"saraswati traders ZZ Plant  (Hybrid, Pack of 1)",549,135,0.75,Small,No Returns Allowed?,Fruit,Biennial,Both,Yes,1.0,Yes,saraswati traders,,,,,,
"GROSSAMER Lotus Plant, Syngonium Bronze Maria Plant  (Pack of 40)",999,149,0.85,Medium,No Returns Allowed?,Flower,Annual,Both,No,1.0,No,GROSSAMER,,,,,,
"PlantShop Orange Plant  (Hybrid, Pack of 1)",399,118,0.7,Medium,No Returns Allowed?,Fruit,Annual,Both,No,1.0,Yes,PlantShop,,,,,,
"Grinian Aloe Vera Plant  (Hybrid, Pack of 1)",599,122,0.79,Small,No Returns Allowed?,Herb,Annual,Both,No,1.0,Yes,Grinian,,,,,,
"greenhousestore Avocado Plant  (Hybrid, Pack of 1)",599,115,0.8,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"FSK Hibiscus Plant  (Hybrid, Pack of 1)",418,109,0.73,Small,No Returns Allowed?,Flower,Annual,Both,No,1.0,Yes,FSK,,,,,,
"greenhousestore Rose Plant  (Hybrid, Pack of 1)",599,122,0.79,Small,No Returns Allowed?,Flower,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"Tha live root vishnu kamal Furkeria Succulent Plant  (Hybrid, Pack of 1)",590,162,0.72,Small,No Returns Allowed?,Succulent,Annual,Both,Yes,1.0,Yes,Tha live root vishnu kamal,,,,,,
"greenhousestore Rose Plant  (Hybrid, Pack of 3)",598,138,0.76,Small,No Returns Allowed?,Flower,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"AloGardening Serissa Hedge Plant  (Hybrid, Pack of 1)",399,136,0.65,Small,No Returns Allowed?,Herb,Perennial,Both,No,1.0,Yes,AloGardening,,,,,,
"Hug A Plant Cocoa Plant  (Hybrid, Pack of 1)",799,399,0.5,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Hug A Plant,,,,,,
"My Dream Nursery Kiwi Plant  (Hybrid, Pack of 1)",259,199,0.23,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,My Dream Nursery,,,,,,
"greenhousestore Chiku Plant  (Hybrid, Pack of 1)",599,127,0.78,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
"NiMoj Two Layer Bamboo Plant, Lucky Bamboo Straight Stick, Veld Grape Plant  (Hybrid, Pack of 1)",499,242,0.51,Small,No Returns Allowed?,Bamboo,Annual,Both,Yes,10.0,Yes,NiMoj,,,,,,
"ATIKNAM Mini Brazalian wood  (Hybrid, Pack of 1)",599,128,0.78,Medium,No Returns Allowed?,Flower,Annual,Indoor,No,1.0,Yes,ATIKNAM,,,,,,
"L BRAZILIAN LUCKY WOOD PLANT Basil Plant  (Hybrid, Pack of 1)",599,134,0.77,Small,No Returns Allowed?,Air purifier plant,Perennial,Indoor,No,1.0,Yes,L BRAZILIAN LUCKY WOOD PLANT,,,,,,
"greenhousestore Kiwi Plant  (Hybrid, Pack of 1)",599,126,0.78,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,greenhousestore,,,,,,
UGAOO Christmas Cactus Plant  (Pack of 1),349,199,0.42,Small,No Returns Allowed?,Shrub,Annual,Indoor,No,1.0,No,UGAOO,,,,,,
"GeenLk Golden Money Plant  (Hybrid, Pack of 1)",299,170,0.43,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,12.0,Yes,GeenLk,,,,,,
"Elanthalir Table Palm Plant  (Hybrid, Pack of 1)",299,142,0.52,Small,No Returns Allowed?,Bonsai,Perennial,Both,No,1.0,Yes,Elanthalir,,,,,,
"Samarthgreens Strawberry Plant  (Hybrid, Pack of 1)",600,121,0.79,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.0,Yes,Samarthgreens,,,,,,
"SKDIYA Cherry Fruit Plant  (Hybrid, Pack of 1)",595,137,0.76,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,SKDIYA,,,,,,
UGAOO Golden Aralia Plant  (Pack of 1),349,199,0.42,Small,No Returns Allowed?,Shrub,Annual,Indoor,No,1.0,No,UGAOO,,,,,,
"GHF Two Layer Bamboo Plant  (Hybrid, Pack of 1)",421,171,0.59,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,12.0,Yes,GHF,,,,,,
"UGAOO Jade Plant  (Hybrid, Pack of 1)",495,299,0.39,Small,No Returns Allowed?,Succulent,Annual,Indoor,Yes,1.0,Yes,UGAOO,,,,,,
"bhowmick Areca Palm  (Hybrid, Pack of 1)",599,169,0.71,Medium,No Returns Allowed?,Tree,Perennial,Both,No,1.0,Yes,bhowmick,,,,,,
Nursery Hub Jade Plant  (Pack of 6),1533,399,0.73,Small,No Returns Allowed?,Flower,Annual,Both,No,1.0,No,Nursery Hub,,,,,,
UGAOO Two Layer Bamboo Plant  (Pack of 1),399,249,0.37,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,1.0,No,UGAOO,,,,,,
"AloGardening Guava Plant  (Hybrid, Pack of 1)",349,129,0.63,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,AloGardening,,,,,,
"bhowmick Baugainvillea Plant  (Hybrid, Pack of 1)",499,134,0.73,Medium,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,bhowmick,,,,,,
UGAOO Three Layer Bamboo Plant  (Pack of 1),499,349,0.3,Small,No Returns Allowed?,Bamboo,Biennial,Indoor,Yes,1.0,No,UGAOO,,,,,,
"EVY Tuberose/Rajnigandha Plant  (Hybrid, Pack of 1)",399,125,0.68,Small,No Returns Allowed?,Herb,Annual,Both,No,1.0,Yes,EVY,,,,,,
UGAOO Philodendron Micans Plant  (Pack of 1),449,329,0.26,Small,No Returns Allowed?,Foliage,Biennial,Indoor,No,1.0,No,UGAOO,,,,,,
"LaughEarth Parijat/Harsingar Plant  (Hybrid, Pack of 1)",499,123,0.75,Small,No Returns Allowed?,Herb,Annual,Both,No,1.0,Yes,LaughEarth,,,,,,
"Green view Coconut Plant  (Hybrid, Pack of 1)",449,271,0.39,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Green view,,,,,,
UGAOO Philodendron Brasil Plant  (Pack of 1),449,299,0.33,Small,No Returns Allowed?,Foliage,Annual,Indoor,No,1.0,No,UGAOO,,,,,,
UGAOO Philodendron Brasil Plant  (Pack of 1),449,299,0.33,Small,No Returns Allowed?,Foliage,Annual,Indoor,No,1.0,No,UGAOO,,,,,,
"Unisam Laxmi Lakshmi Kamal Laxmi Kamal Plant  (Hybrid, Pack of 1)",396,177,0.55,Small,No Returns Allowed?,Succulent,Perennial,Both,Yes,1.0,Yes,Unisam Laxmi Lakshmi Kamal,,,,,,
"AloGardening Adenium Plant  (Hybrid, Pack of 6)",789,268,0.66,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,AloGardening,,,,,,
"Heaven Of Saplings Bacopa Monnieri  (Hybrid, Pack of 1)",299,135,0.54,Small,No Returns Allowed?,Herb,Perennial,Both,Yes,0.6,Yes,Heaven Of Saplings,,,,,,
"Cloud Farm Hibiscus Plant  (Hybrid, Pack of 4)",499,165,0.66,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.0,Yes,Cloud Farm,,,,,,
UGAOO Philodendron Brasil Plant  (Pack of 1),555,329,0.4,Small,No Returns Allowed?,Foliage,Biennial,Indoor,No,1.0,No,UGAOO,,,,,,
UGAOO Philodendron Plant  (Pack of 1),449,329,0.26,Small,No Returns Allowed?,Foliage,Biennial,Indoor,No,1.0,No,UGAOO,,,,,,
"AloGardening Dragon Tree  (Hybrid, Pack of 3)",399,133,0.66,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,AloGardening,,,,,,
"Green view Coconut Plant  (Hybrid, Pack of 1)",419,289,0.31,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Green view,,,,,,
UGAOO Green Philodendron Oxycardium Plant  (Pack of 1),595,299,0.49,Small,No Returns Allowed?,Foliage,Biennial,Indoor,No,1.0,No,UGAOO,,,,,,
UGAOO Green Philodendron Oxycardium Plant  (Pack of 1),449,299,0.33,Small,No Returns Allowed?,Foliage,Biennial,Indoor,No,1.0,No,UGAOO,,,,,,
"HARIGURU All Spice Plant  (Hybrid, Pack of 1)",449,179,0.6,Medium,No Returns Allowed?,Herb,Annual,Both,No,0.5,Yes,HARIGURU,,,,,,
UGAOO Njoy Money Plant  (Pack of 1),349,199,0.42,Small,No Returns Allowed?,Creepers and Climbers,Annual,Indoor,No,1.0,No,UGAOO,,,,,,
"Green view Coconut Plant  (Hybrid, Pack of 1)",425,275,0.35,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Green view,,,,,,
UGAOO Snake Plant  (Pack of 1),499,249,0.5,Small,No Returns Allowed?,Shrub,Annual,Indoor,No,1.0,No,UGAOO,,,,,,
UGAOO Green Philodendron Oxycardium Plant  (Pack of 1),449,299,0.33,Small,No Returns Allowed?,Foliage,Biennial,Indoor,No,1.0,No,UGAOO,,,,,,
"plantsNpetals Three Layer Bamboo Plant  (Hybrid, Pack of 1)",999,379,0.62,Medium,No Returns Allowed?,Bamboo,Annual,Both,Yes,2.0,Yes,plantsNpetals,,,,,,
UGAOO Syngonium Plant  (Pack of 1),399,199,0.5,Small,No Returns Allowed?,Foliage,Annual,Indoor,Yes,1.0,No,UGAOO,,,,,,
UGAOO Broken Heart Plant  (Pack of 1),349,199,0.42,Small,No Returns Allowed?,Foliage,Annual,Indoor,No,1.0,No,UGAOO,,,,,,
"Green view Coconut Plant  (Hybrid, Pack of 1)",625,298,0.52,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.0,Yes,Green view,,,,,,
UGAOO Jade Plant  (Pack of 1),349,199,0.42,Small,No Returns Allowed?,Succulent,Annual,Indoor,No,1.0,No,UGAOO,,,,,,
TAYAN Bamboo Palm Plant  (Pack of 1),599,299,0.5,Small,No Returns Allowed?,Shrub,Annual,Indoor,No,1.0,No,TAYAN,,,,,,
Real Nature Two Layer Bamboo Plant  (Pack of 1),699,290,0.58,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,6.0,No,Real Nature,,,,,,
"GIRISHA TRADERS Two Layer Bamboo Plant, Lucky Bamboo Straight Stick, Dracaena Plant  (Pack of 1)",599,229,0.61,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,2.0,No,GIRISHA TRADERS,,,,,,
UGAOO Peace Lily Plant  (Pack of 1),349,199,0.42,Small,No Returns Allowed?,Succulent,Annual,Indoor,No,1.0,No,UGAOO,,,,,,
"plantsNpetals Two Layer Bamboo Plant  (Hybrid, Pack of 1)",999,399,0.6,Medium,No Returns Allowed?,Bamboo,Annual,Both,Yes,2.0,Yes,plantsNpetals,,,,,,
"RJGUDDU Mini Brazalian wood  (Hybrid, Pack of 1)",699,279,0.6,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,2.0,Yes,RJGUDDU,,,,,,
