name,original price,special price,discount,plant size,return policy,type,life cycle,location,feng shui,plant age,hybride,brand
"Cloud Farm Almond Plant  (Hybrid, Pack of 1)",299.00, ₹130.00 ,56%,Medium,No Returns Allowed?,Fruit,Annual,Both,No,1.00,Yes,Cloud Farm
"ADA China Palm Plant  (Hybrid, Pack of 1)",499.00, ₹129.00 ,74%,Medium,No Returns Allowed?,Bonsai,Perennial,Both,No,1.00,Yes,ADA
"Samarthgreens Ficus Plant  (Hybrid, Pack of 1)",599.00, ₹140.00 ,76%,Medium,No Returns Allowed?,Bonsai,Perennial,Both,Yes,1.00,Yes,Samarthgreens
"Ukanda ZZ Plant  (Hybrid, Pack of 1)",399.00, ₹165.00 ,58%,Small,No Returns Allowed?,Shrub,Perennial,Indoor,Yes,0.50,Yes,Ukanda
"FSK Coconut Plant  (Hybrid, Pack of 1)",499.00, ₹196.00 ,60%,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.00,Yes,FSK
"greenhousestore Lemon Plant  (Hybrid, Pack of 1)",599.00, ₹120.00 ,79%,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.00,Yes,greenhousestore
"Aquinnah Banana Plant  (Hybrid, Pack of 1)",499.00, ₹138.00 ,72%,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.00,Yes,Aquinnah
"greenhousestore Mango Plant  (Hybrid, Pack of 1)",599.00, ₹160.00 ,73%,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.00,Yes,greenhousestore
"greenhousestore Black Pepper Plant  (Hybrid, Pack of 1)",499.00, ₹125.00 ,74%,Small,No Returns Allowed?,Fruit,Annual,Both,No,1.00,Yes,greenhousestore
"Cloud Farm Kiwi Plant  (Hybrid, Pack of 1)",499.00, ₹125.00 ,74%,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.00,Yes,Cloud Farm
"greenhousestore Amla Plant  (Hybrid, Pack of 1)",499.00, ₹122.00 ,75%,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.00,Yes,greenhousestore
"GHF Two Layer Bamboo Plant  (Hybrid, Pack of 1)",799.00, ₹173.00 ,78%,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,12.00,Yes,GHF
"AquinnahGaden Litchi Plant  (Hybrid, Pack of 1)",489.00, ₹123.00 ,74%,Medium,No Returns Allowed?,Fruit,Annual,Both,Yes,1.00,Yes,AquinnahGaden
"greenhousestore Shami/Jand Plant  (Hybrid, Pack of 1)",598.00, ₹121.00 ,79%,Small,No Returns Allowed?,Herb,Annual,Both,Yes,1.00,Yes,greenhousestore
AGAMI Two Layer Bamboo Plant  (Pack of 1),849.00, ₹294.00 ,65%,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,1.00,No,AGAMI
"PETALFLEUR Adenium Plant  (Hybrid, Pack of 2)",399.00, ₹160.00 ,59%,Small,No Returns Allowed?,Bonsai,Perennial,Both,Yes,1.00,Yes,PETALFLEUR
"Cloud Farm Adenium Plant  (Hybrid, Pack of 1)",499.00, ₹135.00 ,72%,Small,No Returns Allowed?,Bonsai,Perennial,Indoor,Yes,1.00,Yes,Cloud Farm
"EliteGreen Betel Nut/Supari Plant  (Hybrid, Pack of 1)",299.00, ₹183.00 ,38%,Medium,No Returns Allowed?,Fruit,Perennial,Both,No,0.50,Yes,EliteGreen
Nature House Snake Plant  (Pack of 1),349.00, ₹182.00 ,47%,Small,No Returns Allowed?,Foliage,Perennial,Both,No,1.00,No,Nature House
"greenhousestore Christmas Tree Plant  (Hybrid, Pack of 1)",599.00, ₹126.00 ,78%,Small,No Returns Allowed?,Foliage,Annual,Both,Yes,1.00,Yes,greenhousestore
"Ukanda Hibiscus Plant  (Hybrid, Pack of 1)",399.00, ₹123.00 ,69%,Small,No Returns Allowed?,Flower,Perennial,Both,Yes,0.50,Yes,Ukanda
"NATURE WISE YOU Spider Plant  (Hybrid, Pack of 1)",298.00, ₹127.00 ,57%,Small,No Returns Allowed?,Herb,Annual,Both,Yes,5.00,Yes,NATURE WISE YOU
"KUMUBON Amla Plant  (Hybrid, Pack of 1)",280.00, ₹155.00 ,44%,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.00,Yes,KUMUBON
"GreenHorizon Elaichi/Cardamom Plant  (Hybrid, Pack of 1)",305.00, ₹119.00 ,60%,Small,No Returns Allowed?,Herb,Biennial,Both,Yes,1.00,Yes,GreenHorizon
"Heaven Of Saplings Gummy Gardenia Plant  (Hybrid, Pack of 1)",399.00, ₹158.00 ,60%,Medium,No Returns Allowed?,Flower,Perennial,Both,Yes,1.00,Yes,Heaven Of Saplings
"PEEPALSFARM Betel Leaf Plant  (Hybrid, Pack of 1)",247.00, ₹119.00 ,51%,Small,No Returns Allowed?,Herb,Perennial,Both,Yes,1.00,Yes,PEEPALSFARM
"AloGardening ZZ Plant  (Hybrid, Pack of 1)",450.00, ₹131.00 ,70%,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.00,Yes,AloGardening
"greenhousestore Curry Leaf Plant  (Hybrid, Pack of 1)",439.00, ₹119.00 ,72%,Small,No Returns Allowed?,Herb,Perennial,Both,Yes,0.60,Yes,greenhousestore
"greenhousestore Walnut Plant  (Hybrid, Pack of 1)",599.00, ₹126.00 ,78%,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.00,Yes,greenhousestore
"EVY Tea Plant  (Hybrid, Pack of 1)",399.00, ₹126.00 ,68%,Small,No Returns Allowed?,Fruit,Annual,Both,No,1.00,Yes,EVY
"Global Mart Plant Blackberry Lily Plant  (Hybrid, Pack of 1)",298.00, ₹123.00 ,58%,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.00,Yes,Global Mart Plant
"Durga Green Garden Golden Champa Plant  (Hybrid, Pack of 1)",499.00, ₹126.00 ,74%,Small,No Returns Allowed?,Flower,Annual,Both,No,0.60,Yes,Durga Green Garden
"Grinian Bougainvillea Plant  (Hybrid, Pack of 1)",499.00, ₹123.00 ,75%,Small,No Returns Allowed?,Flower,Annual,Both,No,1.00,Yes,Grinian
"EVY Lily Plant  (Hybrid, Pack of 1)",389.00, ₹161.00 ,58%,Medium,No Returns Allowed?,Flower,Annual,Both,No,20.00,Yes,EVY
UGAOO Variegated Money Plant  (Pack of 1),445.00, ₹299.00 ,32%,Small,No Returns Allowed?,Shrub,Biennial,Indoor,No,1.00,No,UGAOO
"minatigreenhouse Walnut Plant  (Hybrid, Pack of 1)",399.00, ₹137.00 ,65%,Medium,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.00,Yes,minatigreenhouse
"Cloud Farm Grapes Plant  (Hybrid, Pack of 1)",499.00, ₹122.00 ,75%,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.00,Yes,Cloud Farm
"greenhousestore Elaichi/Cardamom Plant  (Hybrid, Pack of 1)",599.00, ₹125.00 ,79%,Small,No Returns Allowed?,Herb,Annual,Both,Yes,1.00,Yes,greenhousestore
"Cloud Farm Ber Apple Plant  (Hybrid, Pack of 1)",499.00, ₹129.00 ,74%,Medium,No Returns Allowed?,Fruit,Perennial,Both,No,1.00,Yes,Cloud Farm
"greenhousestore Banana Plant  (Hybrid, Pack of 1)",499.00, ₹119.00 ,76%,Medium,No Returns Allowed?,Fruit,Annual,Both,Yes,1.00,Yes,greenhousestore
"Gabbro Two Layer Bamboo Plant, Jade Plant  (Hybrid, Pack of 2)",800.00, ₹390.00 ,51%,Small,No Returns Allowed?,Bamboo,Perennial,Both,Yes,4.00,Yes,Gabbro
"Click to buy Peace Lily Plant  (Hybrid, Pack of 1)",251.00, ₹118.00 ,52%,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.00,Yes,Click to buy
LivePlant Calathea Plant  (Pack of 1),499.00, ₹210.00 ,57%,Medium,No Returns Allowed?,Succulent,Annual,Both,No,0.30,No,LivePlant
"Aquinnah Rose Plant  (Hybrid, Pack of 1)",425.00, ₹122.00 ,71%,Small,No Returns Allowed?,Flower,Annual,Both,Yes,0.20,Yes,Aquinnah
Samarthgreens Red Sandalwood Plant  (Pack of 1),399.00, ₹142.00 ,64%,Small,No Returns Allowed?,Shrub,Annual,Both,No,1.00,No,Samarthgreens
"Linaa Rubber Tree  (Hybrid, Pack of 1)",849.00, ₹145.00 ,82%,Small,No Returns Allowed?,Foliage,Annual,Both,Yes,1.00,Yes,Linaa
"Oxygreenplant Phoneix Palm Plant  (Hybrid, Pack of 1)",384.00, ₹140.00 ,63%,Small,No Returns Allowed?,Bonsai,Perennial,Indoor,No,1.00,Yes,Oxygreenplant
"JD DAS AND SONS PLANTS Gerbera Plant  (Hybrid, Pack of 1)",599.00, ₹129.00 ,78%,Small,No Returns Allowed?,Flower,Perennial,Both,Yes,1.00,Yes,JD DAS AND SONS PLANTS
"Cloud Farm Golden Champa Plant  (Hybrid, Pack of 1)",299.00, ₹126.00 ,57%,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.00,Yes,Cloud Farm
"LaughEarth Ficus Bonsai  (Hybrid, Pack of 1)",499.00, ₹126.00 ,74%,Small,No Returns Allowed?,Bonsai,Perennial,Both,Yes,1.00,Yes,LaughEarth
"ABEFARIYA Mogra Flowering Plant, Jasmine Plant  (Hybrid, Pack of 1)",1200.00, ₹133.00 ,88%,Small,No Returns Allowed?,Flower,Perennial,Both,Yes,1.00,Yes,ABEFARIYA
"greenhousestore Hibiscus Plant  (Hybrid, Pack of 1)",599.00, ₹125.00 ,79%,Small,No Returns Allowed?,Flower,Annual,Both,Yes,1.00,Yes,greenhousestore
"JASSI FLORA Three Layer Bamboo Plant  (Hybrid, Pack of 1)",799.00, ₹174.00 ,78%,Medium,No Returns Allowed?,Bamboo,Biennial,Indoor,Yes,2.00,Yes,JASSI FLORA
"Oxygreenplant Elaichi/Cardamom Plant  (Hybrid, Pack of 1)",299.00, ₹135.00 ,54%,Small,No Returns Allowed?,Herb,Perennial,Both,No,1.00,Yes,Oxygreenplant
UGAOO Brazilian Wood  (Pack of 1),1999.00, ₹599.00 ,70%,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,1.00,No,UGAOO
"Farmplants Kalanchoe Plant  (Hybrid, Pack of 1)",449.00, ₹145.00 ,67%,Small,No Returns Allowed?,Flower,Annual,Indoor,No,1.00,Yes,Farmplants
"EVY Kiwi Plant  (Hybrid, Pack of 1)",499.00, ₹139.00 ,72%,Small,No Returns Allowed?,Fruit,Annual,Both,No,1.00,Yes,EVY
varnicrea Mini Brazalian wood  (Pack of 1),1200.00, ₹125.00 ,89%,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,2.00,No,varnicrea
Wavingleaf Jade Plant  (Pack of 1),295.00, ₹127.00 ,56%,Small,No Returns Allowed?,Succulent,Annual,Indoor,Yes,1.00,No,Wavingleaf
The Four Seasons Tillandsia Fuchsii Rare Air Plant  (Pack of 1),550.00, ₹275.00 ,50%,Medium,No Returns Allowed?,Succulent,Perennial,Both,Yes,1.00,No,The Four Seasons
"rimardmistu Strawberry Plant  (Hybrid, Pack of 1)",399.00, ₹126.00 ,68%,Medium,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.00,Yes,rimardmistu
"greenhousestore Mango Plant  (Hybrid, Pack of 1)",599.00, ₹128.00 ,78%,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.00,Yes,greenhousestore
RADHE SALES Mini Brazalian wood  (Pack of 1),1399.00, ₹129.00 ,90%,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,2.00,No,RADHE SALES
"Growerstore Madhu Kamini Plant  (Hybrid, Pack of 1)",399.00, ₹127.00 ,68%,Medium,No Returns Allowed?,Air purifier plant,Annual,Both,No,0.30,Yes,Growerstore
"PB honey priya plant Grapes Plant  (Hybrid, Pack of 1)",499.00, ₹128.00 ,74%,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.00,Yes,PB honey priya plant
"My Dream Nursery Two Layer Bamboo Plant  (Hybrid, Pack of 1)",349.00, ₹163.00 ,53%,Small,No Returns Allowed?,Bamboo,Annual,Both,Yes,1.00,Yes,My Dream Nursery
"Unisam Bel patra plant Pot Bel Plant  (Hybrid, Pack of 1)",788.00, ₹132.00 ,83%,Small,No Returns Allowed?,Tree,Perennial,Both,Yes,1.00,Yes,Unisam Bel patra plant Pot
"AloGardening Chrysanthemums/ Guldavari Plant  (Hybrid, Pack of 1)",449.00, ₹140.00 ,68%,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.00,Yes,AloGardening
"PLANTTOOZS Ficus Bonsai  (Hybrid, Pack of 1)",749.00, ₹130.00 ,82%,Small,No Returns Allowed?,Bonsai,Perennial,Both,Yes,1.00,Yes,PLANTTOOZS
"greenhousestore Strawberry Plant  (Hybrid, Pack of 2)",494.00, ₹129.00 ,73%,Medium,No Returns Allowed?,Fruit,Annual,Both,Yes,1.00,Yes,greenhousestore
"RoyalTree Rose Plant  (Hybrid, Pack of 1)",499.00, ₹155.00 ,68%,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.00,Yes,RoyalTree
UGAOO Haworthia Cactus  (Pack of 1),349.00, ₹239.00 ,31%,Small,No Returns Allowed?,Shrub,Annual,Indoor,No,1.00,No,UGAOO
"TECNOFEX Money Plant, Bamboo Palm Plant, Lucky Bamboo Straight Stick  (Hybrid, Pack of 1)",999.00, ₹129.00 ,87%,Medium,No Returns Allowed?,Bamboo,Perennial,Both,Yes,10.00,Yes,TECNOFEX
"Majumder Enterprise Bougainvillea Plant  (Hybrid, Pack of 1)",799.00, ₹128.00 ,83%,Medium,No Returns Allowed?,Flower,Annual,Both,No,1.00,Yes,Majumder Enterprise
BRAZILIAN WOOD TREE Mini Brazalian wood  (Pack of 1),766.00, ₹128.00 ,83%,Small,No Returns Allowed?,Bamboo,Annual,Indoor,Yes,2.00,No,BRAZILIAN WOOD TREE
"Growerstore Madhu Kamini Plant  (Hybrid, Pack of 1)",399.00, ₹126.00 ,68%,Medium,No Returns Allowed?,Air purifier plant,Annual,Both,No,0.60,Yes,Growerstore
"EVY Ashwagandha/Indian Ginseng  (Hybrid, Pack of 1)",499.00, ₹139.00 ,72%,Medium,No Returns Allowed?,Herb,Annual,Both,No,10.00,Yes,EVY
"LaughEarth Areca Palm  (Hybrid, Pack of 1)",499.00, ₹160.00 ,67%,Small,No Returns Allowed?,Bamboo,Perennial,Both,Yes,1.00,Yes,LaughEarth
"PlantsHub Peace Lily Plant  (Hybrid, Pack of 1)",499.00, ₹135.00 ,72%,Small,No Returns Allowed?,Tree,Annual,Indoor,No,1.00,Yes,PlantsHub
"FSK Aparajita/ Butterfly Pea Plant  (Hybrid, Pack of 2)",419.00, ₹124.00 ,70%,Small,No Returns Allowed?,Flower,Annual,Both,No,3.00,Yes,FSK
"greenhousestore Ber Apple Plant  (Hybrid, Pack of 1)",499.00, ₹127.00 ,74%,Small,No Returns Allowed?,Fruit,Biennial,Both,Yes,1.00,Yes,greenhousestore
"FSK Rose Plant  (Hybrid, Pack of 1)",499.00, ₹132.00 ,73%,Medium,No Returns Allowed?,Flower,Annual,Both,No,1.00,Yes,FSK
"Cloud Farm Baugainvillea Plant  (Hybrid, Pack of 1)",199.00, ₹127.00 ,36%,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.00,Yes,Cloud Farm
"ToGon Rose Plant  (Hybrid, Pack of 4)",399.00, ₹140.00 ,64%,Medium,No Returns Allowed?,Flower,Perennial,Both,No,1.00,Yes,ToGon
"greenhousestore Areca Palm  (Hybrid, Pack of 1)",350.00, ₹120.00 ,65%,Small,No Returns Allowed?,Bonsai,Perennial,Both,No,1.00,Yes,greenhousestore
"Cloud Farm Rose Plant  (Hybrid, Pack of 1)",499.00, ₹122.00 ,75%,Small,No Returns Allowed?,Flower,Perennial,Both,Yes,1.00,Yes,Cloud Farm
"AloGardening Christmas Tree Plant  (Hybrid, Pack of 1)",400.00, ₹153.00 ,61%,Small,No Returns Allowed?,Succulent,Perennial,Both,Yes,0.20,Yes,AloGardening
"Krishna All Time Grafted Mango Plant  (Hybrid, Pack of 1)",386.00, ₹125.00 ,67%,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.00,Yes,Krishna All Time Grafted
"greenhousestore Bougainvillea Plant  (Hybrid, Pack of 1)",599.00, ₹130.00 ,78%,Small,No Returns Allowed?,Flower,Annual,Both,Yes,1.00,Yes,greenhousestore
UGAOO Golden Money Plant  (Pack of 1),449.00, ₹249.00 ,44%,Small,No Returns Allowed?,Shrub,Biennial,Indoor,No,1.00,No,UGAOO
"GLOBQRO Grape Plant  (Hybrid, Pack of 1)",1500.00, ₹125.00 ,91%,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.00,Yes,GLOBQRO
"AquinnahGaden Baugainvillea Plant  (Hybrid, Pack of 1)",489.00, ₹128.00 ,73%,Medium,No Returns Allowed?,Flower,Annual,Both,Yes,1.00,Yes,AquinnahGaden
"FSK China Palm Plant  (Hybrid, Pack of 1)",399.00, ₹147.00 ,63%,Small,No Returns Allowed?,Bamboo,Perennial,Both,No,1.00,Yes,FSK
UGAOO Chlorophytum Spider Plant  (Pack of 1),349.00, ₹219.00 ,37%,Small,No Returns Allowed?,Shrub,Annual,Indoor,No,1.00,No,UGAOO
"Risenshine Jade Plant  (Hybrid, Pack of 1)",599.00, ₹125.00 ,79%,Small,No Returns Allowed?,Foliage,Perennial,Both,No,1.00,Yes,Risenshine
"Samarthgreens Tuberose/Rajnigandha Plant  (Hybrid, Pack of 1)",699.00, ₹118.00 ,83%,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.00,Yes,Samarthgreens
"greenhousestore Litchi Plant  (Hybrid, Pack of 1)",442.00, ₹127.00 ,71%,Medium,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.00,Yes,greenhousestore
Cloud Farm Areca Plam  (Pack of 1),499.00, ₹135.00 ,72%,Small,No Returns Allowed?,Shrub,Annual,Indoor,No,1.00,No,Cloud Farm
"EarthAngel Neem Plant  (Hybrid, Pack of 1)",499.00, ₹126.00 ,74%,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,0.50,Yes,EarthAngel
"Agriclons and nusary Bryophyllum Pinnatum/Patharchatta Plant  (Hybrid, Pack of 1)",499.00, ₹125.00 ,74%,Small,No Returns Allowed?,Herb,Annual,Both,No,0.60,Yes,Agriclons and nusary
"PLANTTOOZS Elaichi/Cardamom Plant  (Hybrid, Pack of 1)",499.00, ₹122.00 ,75%,Small,No Returns Allowed?,Herb,Perennial,Both,Yes,1.00,Yes,PLANTTOOZS
"Laxmi kamal plant Laxmi Kamal Plant  (Hybrid, Pack of 2)",890.00, ₹144.00 ,83%,Medium,No Returns Allowed?,Succulent,Annual,Both,Yes,1.00,Yes,Laxmi kamal plant
"LaughEarth Peace Lily Plant  (Hybrid, Pack of 1)",499.00, ₹135.00 ,72%,Medium,No Returns Allowed?,Flower,Perennial,Both,No,1.00,Yes,LaughEarth
"MIDNIGHT MORNING Rose Plant  (Hybrid, Pack of 1)",399.00, ₹122.00 ,69%,Medium,No Returns Allowed?,Flower,Perennial,Both,No,1.00,Yes,MIDNIGHT MORNING
"Tigress Tulsi Plant  (Hybrid, Pack of 1)",190.00, ₹135.00 ,28%,Medium,No Returns Allowed?,Flower,Annual,Both,No,1.00,Yes,Tigress
"JESAA GREENS Jade Plant, Money Plant, Snake Plant, Two Layer Bamboo Plant, Syngonium Bronze Maria Plant  (Pack of 5)",1599.00, ₹749.00 ,53%,Small,No Returns Allowed?,Bamboo,Annual,Indoor,No,2.00,No,JESAA GREENS
MAHAMAYA A TO Z Water Pennywort  (Pack of 2),1033.00, ₹139.00 ,86%,Small,No Returns Allowed?,Herb,Annual,Both,Yes,1.00,No,MAHAMAYA A TO Z
"greenhousestore Grapes Plant  (Hybrid, Pack of 1)",599.00, ₹127.00 ,78%,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.00,Yes,greenhousestore
"Gabbro Jade Plant  (Hybrid, Pack of 1)",699.00, ₹199.00 ,71%,Medium,No Returns Allowed?,Succulent,Perennial,Both,Yes,10.00,Yes,Gabbro
"Axotic Diamond Grafted Apple Plant  (Hybrid, Pack of 1)",349.00, ₹122.00 ,65%,Medium,No Returns Allowed?,Fruit,Annual,Both,Yes,1.00,Yes,Axotic Diamond Grafted
"Global Mart Plant Bougainvillea Plant  (Hybrid, Pack of 1)",399.00, ₹157.00 ,60%,Medium,No Returns Allowed?,Flower,Perennial,Both,Yes,1.00,Yes,Global Mart Plant
Risenshine Bryophyllum Pinnatum/Patharchatta Plant  (Pack of 1),599.00, ₹113.00 ,81%,Medium,No Returns Allowed?,Shrub,Perennial,Both,Yes,1.00,No,Risenshine
"greenhousestore Bougainvillea Plant  (Hybrid, Pack of 1)",599.00, ₹125.00 ,79%,Small,No Returns Allowed?,Shrub,Annual,Both,Yes,1.00,Yes,greenhousestore
UGAOO Golden Money Plant  (Pack of 1),349.00, ₹189.00 ,45%,Small,No Returns Allowed?,Shrub,Annual,Indoor,No,1.00,No,UGAOO
"bhowmick Areca Palm  (Hybrid, Pack of 1)",599.00, ₹169.00 ,71%,Medium,No Returns Allowed?,Tree,Perennial,Both,No,1.00,Yes,bhowmick
HARIGURU All Spice Plant  (Pack of 1),299.00, ₹185.00 ,38%,Medium,No Returns Allowed?,Herb,Biennial,Both,No,0.50,No,HARIGURU
"AloGardening Adenium Plant  (Hybrid, Pack of 2)",489.00, ₹189.00 ,61%,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.00,Yes,AloGardening
"Mohomaya Sweet Lemon Plant  (Hybrid, Pack of 1)",299.00, ₹115.00 ,61%,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.00,Yes,Mohomaya
"bhowmick Baugainvillea Plant  (Hybrid, Pack of 1)",499.00, ₹134.00 ,73%,Medium,No Returns Allowed?,Flower,Perennial,Both,No,1.00,Yes,bhowmick
"My Dream Nursery Black Pepper Plant  (Hybrid, Pack of 1)",200.00, ₹149.00 ,25%,Small,No Returns Allowed?,Fruit,Perennial,Both,Yes,1.00,Yes,My Dream Nursery
"AloGardening Adenium Plant  (Hybrid, Pack of 6)",789.00, ₹270.00 ,65%,Small,No Returns Allowed?,Flower,Perennial,Both,No,1.00,Yes,AloGardening
"RudraECOM Hibiscus Plant  (Hybrid, Pack of 1)",499.00, ₹125.00 ,74%,Medium,No Returns Allowed?,Flower,Perennial,Both,Yes,0.20,Yes,RudraECOM
"MAHAMAYA A TO Z Mimosa pudica Plant  (Hybrid, Pack of 1)",1000.00, ₹143.00 ,85%,Small,No Returns Allowed?,Herb,Perennial,Both,Yes,1.00,Yes,MAHAMAYA A TO Z
"Aquinnah Almond Plant  (Hybrid, Pack of 1)",499.00, ₹159.00 ,68%,Small,No Returns Allowed?,Fruit,Annual,Both,Yes,1.00,Yes,Aquinnah
"Gabbro Two Layer Bamboo Plant  (Hybrid, Pack of 1)",999.00, ₹299.00 ,70%,Medium,No Returns Allowed?,Bamboo,Perennial,Indoor,Yes,10.00,Yes,Gabbro
"Heaven Of Saplings Areca Palm  (Hybrid, Pack of 1)",200.00, ₹135.00 ,32%,Small,No Returns Allowed?,Bamboo,Perennial,Both,Yes,0.60,Yes,Heaven Of Saplings
"SKDIYA Cherry Fruit Plant  (Hybrid, Pack of 1)",595.00, ₹137.00 ,76%,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.00,Yes,SKDIYA
UGAOO Peace Lily Plant  (Pack of 1),599.00, ₹299.00 ,50%,Small,No Returns Allowed?,Shrub,Biennial,Indoor,No,1.00,No,UGAOO
ZOOMGREEN Areca Palm  (Pack of 1),499.00, ₹129.00 ,74%,Medium,No Returns Allowed?,Bonsai,Annual,Indoor,No,1.00,No,ZOOMGREEN
ADA Shami/Jand Plant  (Pack of 1),449.00, ₹125.00 ,72%,Medium,No Returns Allowed?,Tree,Perennial,Both,No,1.00,No,ADA
"Green view Coconut Plant  (Hybrid, Pack of 1)",425.00, ₹275.00 ,35%,Small,No Returns Allowed?,Fruit,Perennial,Both,No,1.00,Yes,Green view
PlantsBazaar Rubber Tree  (Pack of 1),499.00, ₹145.00 ,70%,Small,No Returns Allowed?,Foliage,Perennial,Indoor,No,1.00,No,PlantsBazaar
"SANJU Strawberry Plant  (Hybrid, Pack of 1)",299.00, ₹119.00 ,60%,Small,No Returns Allowed?,Fruit,Annual,Both,No,1.00,Yes,SANJU
